row#,Name,FIPS,Source,ToxPi Score,Baseline.Health,Baseline.Social,Baseline.Infrastructure,Baseline.Environment,ClimateChange.Health,ClimateChange.Economic,ClimateChange.ExtremeEvents
62505,"TX, Collin, 48085031312",48085031312,"+33.0356443,-096.6463989",0.402370429554054,0.222182999063323,0.364884953291209,0.448039774381459,0.456625927404721,0.415390831443685,0.477040261787358,0.432428259506621
62506,"TX, Collin, 48085031313",48085031313,"+33.0540545,-096.6115664",0.408282934673758,0.189767292348367,0.439456668300341,0.395704178491618,0.476504332836452,0.42182205060343,0.484741295008576,0.449984725127522
62507,"TX, Collin, 48085031314",48085031314,"+33.0631196,-096.5546878",0.406552311182155,0.260272701038581,0.370502864431392,0.524935188193708,0.376057313606785,0.422166895993755,0.455778100488582,0.43615311452228
62508,"TX, Collin, 48085031315",48085031315,"+33.0319048,-096.5866769",0.425365133386986,0.255703171277657,0.501192349427864,0.407424593152061,0.47754165860472,0.414468296339651,0.481982143513176,0.439243721393772
62509,"TX, Collin, 48085031316",48085031316,"+32.9986133,-096.6239054",0.394203635681387,0.153765029728334,0.44113392872055,0.386337178785768,0.489457059833719,0.42079340922545,0.467408048124551,0.400530795351335
62510,"TX, Collin, 48085031317",48085031317,"+32.9944965,-096.5872160",0.392783053552082,0.207008933032434,0.419158177212646,0.316676265706762,0.483405035421584,0.413831658695974,0.475586236326372,0.433815068468804
62511,"TX, Collin, 48085031405",48085031405,"+33.1252378,-096.6919743",0.386053531603383,0.166480305975852,0.366210368583912,0.346015865238768,0.510230076155136,0.420395510698152,0.480395010989043,0.412647583582823
62512,"TX, Collin, 48085031406",48085031406,"+33.1342255,-096.6315163",0.398297855080543,0.165704104846561,0.385013654939278,0.388591602244041,0.510057829747452,0.418187910720769,0.478718764414159,0.44181111865154
62513,"TX, Collin, 48085031407",48085031407,"+33.1269139,-096.5738493",0.404731702147379,0.256319558468654,0.388403433172462,0.378147396553123,0.451983858177545,0.421297414026695,0.48479769630652,0.452172558326655
62514,"TX, Collin, 48085031408",48085031408,"+33.0917368,-096.6148115",0.395348893120304,0.215061966387978,0.344053814117551,0.422250151296636,0.468524504634867,0.417344955322196,0.456642168373078,0.443564691709825
62515,"TX, Collin, 48085031409",48085031409,"+33.0670409,-096.6621259",0.38246815323452,0.189059675548839,0.389877016683956,0.321224314323931,0.454393462015786,0.414197135861789,0.480257391822061,0.42826807638528
62516,"TX, Collin, 48085031410",48085031410,"+33.0916309,-096.6443183",0.389427469220481,0.27747329832973,0.420034222016093,0.305020592708562,0.485532400773926,0.414792509954487,0.461085462625074,0.362053798135495
62517,"TX, Collin, 48085031411",48085031411,"+33.0678343,-096.6353519",0.401716426866578,0.218255852811678,0.399753141883118,0.424894071126604,0.443743293551568,0.417946224207891,0.473964134997514,0.433458269487673
62518,"TX, Collin, 48085031504",48085031504,"+33.1075966,-096.6391141",0.392565934995817,0.304689324080489,0.441076222622799,0.337901699158756,0.473734406784543,0.417174006325282,0.421939577774343,0.351446308224506
62519,"TX, Collin, 48085031505",48085031505,"+33.0898066,-096.6998116",0.391118436749123,0.193321485407654,0.459405064602009,0.27573129611435,0.477801867967645,0.419243078667235,0.476520241820318,0.43580602266465
62520,"TX, Collin, 48085031506",48085031506,"+33.0905501,-096.6711733",0.443174174015932,0.370218788512697,0.690929472693615,0.267142346460968,0.496081009847773,0.41587420446944,0.46673912873094,0.39523426739609
62521,"TX, Collin, 48085031507",48085031507,"+33.1072556,-096.6865030",0.392132653504224,0.187107286196074,0.486875860712324,0.338214417806426,0.481931612881941,0.416051048259351,0.453500616077619,0.381247732595834
62522,"TX, Collin, 48085031508",48085031508,"+33.1146264,-096.6613536",0.420740421202818,0.361941197018725,0.48527974925182,0.365599780918495,0.469444061277945,0.41755422047359,0.462361259984558,0.383002679494594
62523,"TX, Collin, 48085031611",48085031611,"+33.0486352,-096.7051228",0.478025023626867,0.340156366730419,0.708644169671563,0.520258301024195,0.573911034847688,0.416619895783563,0.44121077325571,0.345374624074932
62524,"TX, Collin, 48085031612",48085031612,"+33.0490717,-096.7610943",0.374978048871927,0.230077973800476,0.469147581191004,0.216534601647367,0.556395911825049,0.416690633299527,0.423583111596419,0.312416528743649
62525,"TX, Collin, 48085031613",48085031613,"+33.0490167,-096.7426210",0.397657207608462,0.289952646521188,0.434861993855257,0.335786225923208,0.532065518439515,0.418187910720769,0.422528407324874,0.350217750474425
62526,"TX, Collin, 48085031621",48085031621,"+33.0186833,-096.7813709",0.408174845124096,0.222316552009068,0.560798868921806,0.289913884537837,0.563944589202395,0.406887592545488,0.451931531968828,0.361430896683252
62527,"TX, Collin, 48085031622",48085031622,"+33.0339193,-096.7204964",0.426192825607785,0.284094335798072,0.532481547506898,0.411113001283678,0.515017354462001,0.418686020729017,0.45787961284996,0.364077906624871
62528,"TX, Collin, 48085031623",48085031623,"+33.0230562,-096.7211515",0.44324894232178,0.334436609861617,0.520819643971645,0.500332490506379,0.579524900011012,0.412425750566185,0.409068801583615,0.346134399752011
62529,"TX, Collin, 48085031624",48085031624,"+33.0228906,-096.7599660",0.451966893411626,0.419847399504364,0.691207911558178,0.338123140431228,0.577231391770623,0.419900348086402,0.411697102067786,0.305760960462799
62530,"TX, Collin, 48085031625",48085031625,"+33.0338264,-096.7617121",0.391537852021076,0.259954963668543,0.489158028949586,0.258172710053211,0.562266559223325,0.41287080743746,0.41876305667416,0.339578838141247
62531,"TX, Collin, 48085031626",48085031626,"+33.0230459,-096.7423723",0.382319738693387,0.264153780906795,0.423709307721881,0.316431742192587,0.548808090196131,0.412720490216036,0.40525381779071,0.305160941829566
62532,"TX, Collin, 48085031627",48085031627,"+33.0349760,-096.7422925",0.410156558831974,0.298507267652514,0.505808426461535,0.339757026590972,0.538242424539607,0.414197135861789,0.419234571524968,0.355349059192431
62533,"TX, Collin, 48085031628",48085031628,"+33.0528182,-096.7219360",0.439266551420855,0.345838042900849,0.526664529121454,0.490000341981505,0.544937492886655,0.413548708632117,0.411992644869011,0.341884099554395
62534,"TX, Collin, 48085031629",48085031629,"+33.0472600,-096.7235058",0.443263469946456,0.337478368091465,0.601547928645359,0.451819045306703,0.537827213442941,0.415308304341726,0.40961363812175,0.349249791675246
62535,"TX, Collin, 48085031630",48085031630,"+33.0791782,-096.7300526",0.386609595640624,0.196841332659917,0.389271550496888,0.426443042782478,0.507118611440067,0.418529808714596,0.419115000773328,0.348947822617094
62536,"TX, Collin, 48085031631",48085031631,"+33.0775002,-096.7174159",0.436075898394604,0.325575158881864,0.575231014374901,0.446735349520021,0.51661136732374,0.407385702553736,0.41497288945235,0.366019806655614
62537,"TX, Collin, 48085031632",48085031632,"+33.0763447,-096.7018250",0.438044781437693,0.283476476299356,0.558515402510879,0.460651465687109,0.471028934479455,0.411983641091409,0.463326850205352,0.41733069979029
62538,"TX, Collin, 48085031633",48085031633,"+33.0680132,-096.7257628",0.400615634938941,0.226362902969339,0.443760556435292,0.435635937141112,0.533846283608129,0.421447731248119,0.410310758164333,0.332945275006266
62539,"TX, Collin, 48085031634",48085031634,"+33.0610337,-096.7250913",0.417256579604347,0.295083766950015,0.49581710312126,0.473546647074802,0.533113405815443,0.417424535027655,0.40279359317441,0.303017006066847
62540,"TX, Collin, 48085031635",48085031635,"+33.0628960,-096.7048310",0.436232740413153,0.242450693724311,0.555157736416492,0.520594358192531,0.512710895301331,0.416552105664097,0.435374366944507,0.370789026648805
62541,"TX, Collin, 48085031636",48085031636,"+33.0641662,-096.7606924",0.397811286203639,0.192003339155648,0.489426346408411,0.373113854941183,0.529335275776657,0.416204312877273,0.422878095372124,0.361717778894181
62542,"TX, Collin, 48085031637",48085031637,"+33.0792969,-096.7619454",0.371308841074963,0.185701134572867,0.398683683891298,0.312201416032901,0.544128358601786,0.419971085602367,0.424783331216659,0.31369287760686
62543,"TX, Collin, 48085031638",48085031638,"+33.0942216,-096.7605662",0.393252943814319,0.151343598119328,0.455095017717086,0.373182691514953,0.537354381416158,0.41755422047359,0.450637686194003,0.367603011265119
62544,"TX, Collin, 48085031639",48085031639,"+33.1081443,-096.7593474",0.406583907448679,0.138516289594839,0.488437515532765,0.456441666637552,0.539743596023597,0.416360524891694,0.455694626567625,0.350893132892685
62545,"TX, Collin, 48085031640",48085031640,"+33.1117160,-096.7415073",0.403065996435277,0.164190876099911,0.485628631749856,0.40533267579597,0.499621062290357,0.416051048259351,0.453356228754884,0.397281452096609
62546,"TX, Collin, 48085031641",48085031641,"+33.0936873,-096.7417841",0.386954841990992,0.146624184677279,0.442319048146504,0.385305257249225,0.53964687953184,0.42308648370129,0.421959882241603,0.349742158389201
62547,"TX, Collin, 48085031642",48085031642,"+33.0787597,-096.7434363",0.379568479806107,0.187994239547975,0.412245443260155,0.378237498663633,0.53128575703874,0.419620345419044,0.420266715277336,0.307329359435868
62548,"TX, Collin, 48085031643",48085031643,"+33.0641604,-096.7430281",0.424526638983255,0.268192046057569,0.553585887059055,0.438480370733975,0.532456000869237,0.416448946786649,0.412144928373458,0.350378293002839
62549,"TX, Collin, 48085031645",48085031645,"+33.0506979,-096.8364889",0.385756506249411,0.185865781061319,0.363061741172178,0.432880556323249,0.51556321121341,0.421114675443788,0.433409345724152,0.348400232807777
62550,"TX, Collin, 48085031646",48085031646,"+33.0531091,-096.8134817",0.391021857970852,0.149711148026941,0.433958406105891,0.364849142214482,0.509205526686817,0.418862864518928,0.466461634345057,0.394104283897848
62551,"TX, Collin, 48085031647",48085031647,"+33.0359512,-096.8367527",0.41207147975301,0.238923811488751,0.496352356008938,0.458361521589918,0.54709855785898,0.419340342751686,0.412639003743444,0.311784764829352
62552,"TX, Collin, 48085031648",48085031648,"+33.0342250,-096.8116071",0.375423853308049,0.184855686329067,0.414384757874659,0.262511234505296,0.528947150903406,0.420021191342841,0.424809275813713,0.39243767638736
62553,"TX, Collin, 48085031649",48085031649,"+33.0207666,-096.8180137",0.413431540122791,0.231243655618629,0.484638429672841,0.404564734572178,0.505408191724203,0.422214054337731,0.457621294905378,0.388330420028574
62554,"TX, Collin, 48085031652",48085031652,"+33.0638990,-096.7811639",0.399693507403725,0.1529930585775,0.526321724042884,0.341252299895364,0.536104771968104,0.416917582829912,0.453060685953659,0.371204428558654
62555,"TX, Collin, 48085031653",48085031653,"+33.0473086,-096.7843558",0.381966408581743,0.166750603377567,0.497499039740958,0.230195535019115,0.551095633872312,0.417725169470503,0.450062392954978,0.360436485636767
62556,"TX, Collin, 48085031654",48085031654,"+33.0382754,-096.7817537",0.361293523572163,0.167571386076089,0.342819306437665,0.272292380560491,0.544107527172104,0.419900348086402,0.443179178553942,0.339184538118448
62557,"TX, Collin, 48085031655",48085031655,"+33.0308471,-096.7828200",0.372017071681158,0.211939810102283,0.411780805847787,0.310891805782411,0.530474260116935,0.41579462476398,0.415318065395765,0.307920129758947
62558,"TX, Collin, 48085031656",48085031656,"+33.0731573,-096.8316004",0.403892879942739,0.183565259610401,0.383100735686149,0.462632165362667,0.516627068430842,0.418187910720769,0.455106925043053,0.408030094745291
62559,"TX, Collin, 48085031657",48085031657,"+33.0824089,-096.8132244",0.402996480409255,0.192486742432164,0.332110141530026,0.511077784830129,0.565747272422621,0.408825685187287,0.432395250387126,0.378332486075433
62560,"TX, Collin, 48085031658",48085031658,"+33.0680843,-096.8125710",0.413894502221137,0.198874158371793,0.370244620325933,0.49208139386414,0.56458531847322,0.423970702650843,0.466891412235388,0.38061390962664
62561,"TX, Collin, 48085031659",48085031659,"+33.0808991,-096.7969235",0.41084909270172,0.174001441201809,0.437534590640827,0.46954511999772,0.584695030220303,0.416204312877273,0.42403206592805,0.36993108804606
62562,"TX, Collin, 48085031660",48085031660,"+33.0904640,-096.7952550",0.40440951164731,0.158465829040833,0.482839431028536,0.463865750487393,0.505217106560008,0.411246791966782,0.444814816194306,0.36441685625331
62563,"TX, Collin, 48085031661",48085031661,"+33.0988156,-096.7862644",0.405571640319471,0.148007258585263,0.397402593847833,0.492745706838901,0.526341498485606,0.41802875130985,0.454056732875343,0.402418940293505
62564,"TX, Collin, 48085031662",48085031662,"+33.0921670,-096.7791585",0.382989098664925,0.159452893604319,0.346638753307777,0.452203625194044,0.538169198631612,0.420592986263552,0.419559443001123,0.344306790652049
62565,"TX, Collin, 48085031663",48085031663,"+33.0829813,-096.7825316",0.399723191605812,0.164924509586653,0.400232824827135,0.495801043129139,0.521628074837046,0.420740356088477,0.447007698658353,0.347727834113882
62566,"TX, Collin, 48085031664",48085031664,"+33.0750742,-096.7815970",0.374613271332663,0.179551717929113,0.331421640747178,0.418752235907856,0.546916104139946,0.422903745118382,0.416637855767645,0.306109599718518
62567,"TX, Collin, 48085031704",48085031704,"+32.9924767,-096.8365213",0.406703982993319,0.205771950398171,0.435335979955147,0.443015799708377,0.59708426910266,0.411638795701083,0.414328786629834,0.339752299457959
62568,"TX, Collin, 48085031706",48085031706,"+32.9930127,-096.8209776",0.395553616314439,0.233264569794405,0.368998140833861,0.402098394948204,0.566733723978249,0.422685637777493,0.408974047403069,0.366120799465795
62569,"TX, Collin, 48085031708",48085031708,"+32.9928098,-096.8051254",0.431140138723894,0.306049102996435,0.474197375886796,0.46721883060012,0.54641853147317,0.41802875130985,0.44707086811205,0.358997510688838
62570,"TX, Collin, 48085031709",48085031709,"+33.0043451,-096.7824907",0.405700361842772,0.18964987123749,0.503584786696276,0.349976779629348,0.556341283235216,0.41014446567634,0.459631437164088,0.370573909260647
62571,"TX, Collin, 48085031711",48085031711,"+33.0019565,-096.8357321",0.391342214781786,0.209514340017495,0.364397942887884,0.419647101056041,0.570333538945203,0.41158574256411,0.416686360883877,0.347230477117893
62572,"TX, Collin, 48085031712",48085031712,"+33.0097784,-096.8388787",0.390025725813854,0.205780584957312,0.393083076453376,0.375775056561635,0.576353570797742,0.404800835824544,0.418967229372715,0.355419726729655
62573,"TX, Collin, 48085031713",48085031713,"+33.0023401,-096.8245577",0.406605401223652,0.22418535337606,0.435602777813212,0.477626152994718,0.568812263972885,0.402043725844219,0.409761409522362,0.328206125042107
62574,"TX, Collin, 48085031714",48085031714,"+33.0081469,-096.8206600",0.42171044279391,0.255544792809731,0.498020096857298,0.453554059044791,0.500340716640061,0.408950770094444,0.45122989982241,0.384332764288632
62575,"TX, Collin, 48085031715",48085031715,"+33.0076501,-096.8079570",0.386312509969024,0.238291218318596,0.322734567022672,0.408177081775993,0.501963164904787,0.411049316401382,0.452229330821971,0.369742890537764
62576,"TX, Collin, 48085031716",48085031716,"+33.0009388,-096.8003643",0.391202423086057,0.217108018486881,0.428225032160118,0.438971889493523,0.533963698635365,0.41676431821199,0.397956617862768,0.305427386751753
62577,"TX, Collin, 48085031717",48085031717,"+33.0066102,-096.7986044",0.390245266886126,0.204207183033018,0.440780297546517,0.411195925128611,0.563819734096628,0.414792509954487,0.394656013907109,0.302265204536513
