ToxPi Score,FIPS,Name,Source,Sectors Vulnerable to Disruption!1!0x88cceeff,Costs of Climate Disasters!1!0x44aa99ff
0.426644453481227,48029131612,"TX, Bexar, 48029131612","+29.4648030,-098.3211920",0.330258024775854,0.523030882186601
0.47400355441343,48029131613,"TX, Bexar, 48029131613","+29.4823292,-098.3276998",0.330258024775854,0.617749084051006
0.459113506142128,48029131614,"TX, Bexar, 48029131614","+29.4744870,-098.3408374",0.330258024775854,0.587968987508402
0.476199658533429,48029131615,"TX, Bexar, 48029131615","+29.4694965,-098.3518021",0.330258024775854,0.622141292291004
0.398264315522909,48029131700,"TX, Bexar, 48029131700","+29.5303280,-098.2789462",0.330258024775854,0.466270606269965
0.487722038928926,48029131801,"TX, Bexar, 48029131801","+29.4309467,-098.1780971",0.330258024775854,0.645186053081998
0.506718570735771,48029131802,"TX, Bexar, 48029131802","+29.4265407,-098.2824450",0.330258024775854,0.683179116695688
0.361278223440453,48029140100,"TX, Bexar, 48029140100","+29.4064086,-098.4787846",0.330258024775854,0.392298422105051
0.391491068079123,48029140200,"TX, Bexar, 48029140200","+29.3962129,-098.4810900",0.330258024775854,0.452724111382393
0.408714997107847,48029140300,"TX, Bexar, 48029140300","+29.3868816,-098.4835460",0.330258024775854,0.48717196943984
0.383083919170058,48029140400,"TX, Bexar, 48029140400","+29.3968163,-098.4673941",0.330258024775854,0.435909813564262
0.388563545702737,48029140500,"TX, Bexar, 48029140500","+29.3964053,-098.4549963",0.330258024775854,0.446869066629621
0.366550722679288,48029140600,"TX, Bexar, 48029140600","+29.3927381,-098.4435777",0.330258024775854,0.402843420582722
0.397567110257023,48029140700,"TX, Bexar, 48029140700","+29.3875220,-098.4609819",0.330258024775854,0.464876195738193
0.395494912643163,48029140800,"TX, Bexar, 48029140800","+29.3776566,-098.4696195",0.330258024775854,0.460731800510473
0.362078067677842,48029140900,"TX, Bexar, 48029140900","+29.3798119,-098.4548664",0.330258024775854,0.393898110579829
0.418308504579421,48029141000,"TX, Bexar, 48029141000","+29.3709842,-098.4573460",0.330258024775854,0.506358984382988
0.443732455223366,48029141101,"TX, Bexar, 48029141101","+29.3576926,-098.4560279",0.330258024775854,0.557206885670877
0.421876827021137,48029141102,"TX, Bexar, 48029141102","+29.3626958,-098.4453440",0.330258024775854,0.51349562926642
0.439658335327486,48029141200,"TX, Bexar, 48029141200","+29.3802571,-098.4395548",0.330258024775854,0.549058645879117
0.483718194364886,48029141300,"TX, Bexar, 48029141300","+29.3754769,-098.4136858",0.330258024775854,0.637178363953918
0.431233617585461,48029141402,"TX, Bexar, 48029141402","+29.3457552,-098.4152432",0.330258024775854,0.532209210395067
0.412308285785875,48029141403,"TX, Bexar, 48029141403","+29.3586568,-098.4272774",0.330258024775854,0.494358546795895
0.435969805081306,48029141404,"TX, Bexar, 48029141404","+29.3667835,-098.4257028",0.330258024775854,0.541681585386759
0.439144215794551,48029141600,"TX, Bexar, 48029141600","+29.3318043,-098.4398035",0.330258024775854,0.548030406813249
0.491611223741016,48029141700,"TX, Bexar, 48029141700","+29.3211913,-098.3812567",0.330258024775854,0.652964422706179
0.484965581505045,48029141800,"TX, Bexar, 48029141800","+29.2560654,-098.3626711",0.330258024775854,0.639673138234237
0.503385115850467,48029141900,"TX, Bexar, 48029141900","+29.3267834,-098.3064348",0.330258024775854,0.676512206925081
0.421013180179841,48029150100,"TX, Bexar, 48029150100","+29.4044041,-098.5050283",0.330258024775854,0.511768335583827
0.453978783540716,48029150300,"TX, Bexar, 48029150300","+29.3882240,-098.5018518",0.330258024775854,0.577699542305578
0.420037647612852,48029150400,"TX, Bexar, 48029150400","+29.3879681,-098.5173567",0.330258024775854,0.509817270449849
0.385774724639194,48029150501,"TX, Bexar, 48029150501","+29.3790793,-098.5256037",0.330258024775854,0.441291424502533
0.383261456850496,48029150502,"TX, Bexar, 48029150502","+29.3717614,-098.5254764",0.330258024775854,0.436264888925138
0.388336075549676,48029150600,"TX, Bexar, 48029150600","+29.3752887,-098.5104995",0.330258024775854,0.446414126323499
0.407028389143688,48029150700,"TX, Bexar, 48029150700","+29.3750575,-098.4959557",0.330258024775854,0.483798753511522
0.466964925124406,48029150800,"TX, Bexar, 48029150800","+29.3638160,-098.4772692",0.330258024775854,0.603671825472958
0.404151723915344,48029150900,"TX, Bexar, 48029150900","+29.3624270,-098.4932268",0.330258024775854,0.478045423054834
0.378210879712208,48029151000,"TX, Bexar, 48029151000","+29.3625271,-098.5102428",0.330258024775854,0.426163734648562
0.411797864954616,48029151100,"TX, Bexar, 48029151100","+29.3620775,-098.5306827",0.330258024775854,0.493337705133378
0.465427189902698,48029151200,"TX, Bexar, 48029151200","+29.3402040,-098.5424642",0.330258024775854,0.600596355029541
0.399310123421738,48029151301,"TX, Bexar, 48029151301","+29.3471047,-098.5257060",0.330258024775854,0.468362222067623
0.424117315561245,48029151302,"TX, Bexar, 48029151302","+29.3290251,-098.5251025",0.330258024775854,0.517976606346637
0.389561270479781,48029151400,"TX, Bexar, 48029151400","+29.3491456,-098.5099698",0.330258024775854,0.448864516183708
0.37724366922399,48029151500,"TX, Bexar, 48029151500","+29.3525983,-098.4923256",0.330258024775854,0.424229313672125
0.438037379318072,48029151600,"TX, Bexar, 48029151600","+29.3411913,-098.4937924",0.330258024775854,0.54581673386029
0.454381942023377,48029151700,"TX, Bexar, 48029151700","+29.3291186,-098.4999500",0.330258024775854,0.5785058592709
0.46622426011383,48029151900,"TX, Bexar, 48029151900","+29.2941067,-098.4709315",0.330258024775854,0.602190495451806
0.44068195101626,48029152000,"TX, Bexar, 48029152000","+29.2845687,-098.5327496",0.330258024775854,0.551105877256666
0.494284460377192,48029152100,"TX, Bexar, 48029152100","+29.2097147,-098.5374143",0.330258024775854,0.65831089597853
0.490420241801413,48029152201,"TX, Bexar, 48029152201","+29.2078793,-098.4476480",0.330258024775854,0.650582458826972
0.458065848892461,48029152202,"TX, Bexar, 48029152202","+29.1989085,-098.3854008",0.330258024775854,0.585873673009069
0.45114835208332,48029160100,"TX, Bexar, 48029160100","+29.4088381,-098.5217808",0.330258024775854,0.572038679390786
0.371425611487976,48029160200,"TX, Bexar, 48029160200","+29.3999439,-098.5183672",0.330258024775854,0.412593198200098
0.398627712962555,48029160300,"TX, Bexar, 48029160300","+29.3912299,-098.5263991",0.330258024775854,0.466997401149257
0.395174050272789,48029160400,"TX, Bexar, 48029160400","+29.3903429,-098.5412402",0.330258024775854,0.460090075769724
0.382430173648863,48029160501,"TX, Bexar, 48029160501","+29.4112777,-098.5387849",0.330258024775854,0.434602322521872
0.407194830719098,48029160502,"TX, Bexar, 48029160502","+29.4027445,-098.5393755",0.330258024775854,0.484131636662343
0.393352439697463,48029160600,"TX, Bexar, 48029160600","+29.4113726,-098.5537035",0.330258024775854,0.456446854619073
0.415690748468382,48029160701,"TX, Bexar, 48029160701","+29.4062077,-098.5740699",0.330258024775854,0.501123472160911
0.396468595859314,48029160702,"TX, Bexar, 48029160702","+29.3962604,-098.5569472",0.330258024775854,0.462679166942775
0.379613612322751,48029160901,"TX, Bexar, 48029160901","+29.3676060,-098.5460910",0.330258024775854,0.428969199869647
0.389747130238989,48029160902,"TX, Bexar, 48029160902","+29.3695546,-098.5570405",0.330258024775854,0.449236235702125
0.475096520758625,48029161000,"TX, Bexar, 48029161000","+29.3425345,-098.5700519",0.330258024775854,0.619935016741396
0.468648759062308,48029161100,"TX, Bexar, 48029161100","+29.3269538,-098.5762883",0.330258024775854,0.607039493348763
0.451285204045324,48029161200,"TX, Bexar, 48029161200","+29.3065862,-098.6052476",0.330258024775854,0.572312383314794
0.452717526269272,48029161302,"TX, Bexar, 48029161302","+29.3332478,-098.6128297",0.330258024775854,0.575177027762691
0.405210477270038,48029161303,"TX, Bexar, 48029161303","+29.3428267,-098.6067221",0.330258024775854,0.480162929764223
0.442109649863114,48029161304,"TX, Bexar, 48029161304","+29.3453415,-098.5935539",0.330258024775854,0.553961274950374
0.477862224936695,48029161400,"TX, Bexar, 48029161400","+29.3868343,-098.6181483",0.330258024775854,0.625466425097537
0.437034106488514,48029161501,"TX, Bexar, 48029161501","+29.3647921,-098.6074112",0.330258024775854,0.543810188201175
0.41049499728932,48029161503,"TX, Bexar, 48029161503","+29.3558345,-098.6267718",0.330258024775854,0.490731969802786
0.43498317640929,48029161504,"TX, Bexar, 48029161504","+29.3536481,-098.6174340",0.330258024775854,0.539708328042726
0.431913254018386,48029161600,"TX, Bexar, 48029161600","+29.3991516,-098.5974267",0.330258024775854,0.533568483260919
0.433020090494866,48029161801,"TX, Bexar, 48029161801","+29.3842018,-098.6478496",0.330258024775854,0.535782156213878
0.466722660164642,48029161802,"TX, Bexar, 48029161802","+29.3348513,-098.6579701",0.330258024775854,0.60318729555343
0.459136623027602,48029161901,"TX, Bexar, 48029161901","+29.3113860,-098.6954076",0.330258024775854,0.58801522127935
0.509417698283677,48029161902,"TX, Bexar, 48029161902","+29.3182348,-098.7631029",0.330258024775854,0.688577371791499
0.473060385486104,48029162001,"TX, Bexar, 48029162001","+29.2598093,-098.6300607",0.330258024775854,0.615862746196354
0.482665913738124,48029162003,"TX, Bexar, 48029162003","+29.2067245,-098.6312964",0.330258024775854,0.635073802700395
0.485946662124548,48029162004,"TX, Bexar, 48029162004","+29.2515607,-098.6997689",0.330258024775854,0.641635299473242
0.413246831336106,48029170101,"TX, Bexar, 48029170101","+29.4396522,-098.5198167",0.330258024775854,0.496235637896357
0.423037294671915,48029170102,"TX, Bexar, 48029170102","+29.4325252,-098.5195280",0.330258024775854,0.515816564567977
0.397305427113461,48029170200,"TX, Bexar, 48029170200","+29.4216623,-098.5208934",0.330258024775854,0.464352829451069
0.461163511545933,48029170300,"TX, Bexar, 48029170300","+29.4218034,-098.5349833",0.330258024775854,0.592068998316013
0.419263694287193,48029170401,"TX, Bexar, 48029170401","+29.4409711,-098.5311862",0.330258024775854,0.508269363798532
0.422384473826139,48029170402,"TX, Bexar, 48029170402","+29.4342883,-098.5355357",0.330258024775854,0.514510922876424
0.453322263993264,48029170500,"TX, Bexar, 48029170500","+29.4492455,-098.5273406",0.330258024775854,0.576386503210674
0.398377125924021,48029170600,"TX, Bexar, 48029170600","+29.4519549,-098.5500507",0.330258024775854,0.466496227072188
0.415208992575111,48029170700,"TX, Bexar, 48029170700","+29.4434876,-098.5512841",0.330258024775854,0.500159960374368
0.44198111997988,48029170800,"TX, Bexar, 48029170800","+29.4350366,-098.5477514",0.330258024775854,0.553704215183907
0.388708719743512,48029170900,"TX, Bexar, 48029170900","+29.4228064,-098.5483304",0.330258024775854,0.44715941471117
0.39533124509401,48029171000,"TX, Bexar, 48029171000","+29.4231640,-098.5596064",0.330258024775854,0.460404465412166
0.379793924029445,48029171100,"TX, Bexar, 48029171100","+29.4224602,-098.5686161",0.330258024775854,0.429329823283036
0.459414025653286,48029171200,"TX, Bexar, 48029171200","+29.4370603,-098.5654631",0.330258024775854,0.588570026530718
0.39775389469165,48029171301,"TX, Bexar, 48029171301","+29.4454139,-098.5673926",0.330258024775854,0.465249764607447
0.420609097021761,48029171302,"TX, Bexar, 48029171302","+29.4537276,-098.5705466",0.330258024775854,0.510960169267668
0.418547995512928,48029171401,"TX, Bexar, 48029171401","+29.4413040,-098.5939349",0.330258024775854,0.506837966250003
0.40428672652651,48029171402,"TX, Bexar, 48029171402","+29.4430000,-098.5819942",0.330258024775854,0.478315428277167
0.370168052918208,48029171501,"TX, Bexar, 48029171501","+29.4156577,-098.5812898",0.330258024775854,0.410078081060562
0.416978821326975,48029171502,"TX, Bexar, 48029171502","+29.4271258,-098.5800479",0.330258024775854,0.503699617878097
0.461495470021335,48029171601,"TX, Bexar, 48029171601","+29.4183531,-098.6198536",0.330258024775854,0.592732915266817
0.452171967772094,48029171602,"TX, Bexar, 48029171602","+29.4230119,-098.6081406",0.330258024775854,0.574085910768334
0.487230111606046,48029171700,"TX, Bexar, 48029171700","+29.4356221,-098.6260048",0.330258024775854,0.644202198436239
0.426273658638229,48029171801,"TX, Bexar, 48029171801","+29.4131166,-098.6393742",0.330258024775854,0.522289292500605
0.4062627578968,48029171802,"TX, Bexar, 48029171802","+29.4055402,-098.6352927",0.330258024775854,0.482267491017746
0.485512989353062,48029171902,"TX, Bexar, 48029171902","+29.4347231,-098.6572142",0.330258024775854,0.64076795393027
0.449152902529232,48029171903,"TX, Bexar, 48029171903","+29.4069074,-098.6551074",0.330258024775854,0.568047780282611
0.467123044621046,48029171912,"TX, Bexar, 48029171912","+29.4800337,-098.6837574",0.330258024775854,0.603988064466238
0.446536071093613,48029171913,"TX, Bexar, 48029171913","+29.4237379,-098.6717674",0.330258024775854,0.562814117411371
0.439254252169406,48029171914,"TX, Bexar, 48029171914","+29.4339755,-098.6811542",0.330258024775854,0.548250479562958
0.404740742157213,48029171915,"TX, Bexar, 48029171915","+29.4233968,-098.6839565",0.330258024775854,0.479223459538573
0.452685162629609,48029171916,"TX, Bexar, 48029171916","+29.4227910,-098.6998498",0.330258024775854,0.575112300483365
0.455789298011014,48029171917,"TX, Bexar, 48029171917","+29.4432509,-098.6989076",0.330258024775854,0.581320571246174
0.445174948876923,48029171918,"TX, Bexar, 48029171918","+29.4574779,-098.6962103",0.330258024775854,0.560091872977992
0.418454603295614,48029171919,"TX, Bexar, 48029171919","+29.3915743,-098.6850980",0.330258024775854,0.506651181815375
0.486167659549676,48029171920,"TX, Bexar, 48029171920","+29.4036353,-098.6744466",0.330258024775854,0.642077294323499
0.442352839498297,48029171921,"TX, Bexar, 48029171921","+29.3954778,-098.7000893",0.330258024775854,0.55444765422074
0.466797558873577,48029171922,"TX, Bexar, 48029171922","+29.4136953,-098.6909176",0.330258024775854,0.6033370929713
0.465026805446293,48029171923,"TX, Bexar, 48029171923","+29.4550129,-098.6510144",0.330258024775854,0.599795586116733
0.458616955442154,48029171924,"TX, Bexar, 48029171924","+29.4620057,-098.6767847",0.330258024775854,0.586975886108453
0.480312614796905,48029171925,"TX, Bexar, 48029171925","+29.4698047,-098.6555943",0.330258024775854,0.630367204817955
0.487816355821659,48029172002,"TX, Bexar, 48029172002","+29.3991418,-098.7549575",0.330258024775854,0.645374686867463
0.468555366844995,48029172003,"TX, Bexar, 48029172003","+29.4385946,-098.7237253",0.330258024775854,0.606852708914136
0.450150627306276,48029172004,"TX, Bexar, 48029172004","+29.4901381,-098.7635995",0.330258024775854,0.570043229836698
0.431425950072601,48029172005,"TX, Bexar, 48029172005","+29.4912072,-098.7278846",0.330258024775854,0.532593875369349
0.48670859466976,48029172006,"TX, Bexar, 48029172006","+29.4593782,-098.7936032",0.330258024775854,0.643159164563666
0.483709872286115,48029172007,"TX, Bexar, 48029172007","+29.4538622,-098.7288504",0.330258024775854,0.637161719796377
0.440313930199519,48029180101,"TX, Bexar, 48029180101","+29.4595016,-098.5380224",0.330258024775854,0.550369835623184
0.380013072103735,48029180102,"TX, Bexar, 48029180102","+29.4657096,-098.5367807",0.330258024775854,0.429768119431617
0.428321814691197,48029180201,"TX, Bexar, 48029180201","+29.4778082,-098.5329440",0.330258024775854,0.52638560460654
0.421191642535697,48029180202,"TX, Bexar, 48029180202","+29.4742577,-098.5421228",0.330258024775854,0.512125260295541
0.454639926465263,48029180300,"TX, Bexar, 48029180300","+29.4667590,-098.5575128",0.330258024775854,0.579021828154672
0.427667144494582,48029180400,"TX, Bexar, 48029180400","+29.4626759,-098.5708715",0.330258024775854,0.525076264213311
0.435863467408128,48029180501,"TX, Bexar, 48029180501","+29.4702079,-098.5896328",0.330258024775854,0.541468910040401
0.413649989818766,48029180503,"TX, Bexar, 48029180503","+29.4606047,-098.5946847",0.330258024775854,0.497041954861679
0.411945813021647,48029180504,"TX, Bexar, 48029180504","+29.4521007,-098.5919512",0.330258024775854,0.493633601267441
0.409730290717851,48029180602,"TX, Bexar, 48029180602","+29.4777796,-098.5562676",0.330258024775854,0.489202556659847
0.377974162804958,48029180603,"TX, Bexar, 48029180603","+29.4848997,-098.5838637",0.330258024775854,0.425690300834061
0.420782011325104,48029180604,"TX, Bexar, 48029180604","+29.4812706,-098.5706326",0.330258024775854,0.511305997874354
0.394208689135408,48029180701,"TX, Bexar, 48029180701","+29.5017080,-098.5694508",0.330258024775854,0.458159353494963
0.440187249667123,48029180702,"TX, Bexar, 48029180702","+29.4936303,-098.5844476",0.330258024775854,0.550116474558393
