ToxPi Score,FIPS,Name,Source,Overall Physical Health!1!0x88cceeff,Mental Health & Deaths of Despair!1!0x44aa99ff,Chronic Disease!1!0x117733ff,Chronic Disease Prevention!1!0x332288ff,Infectious Diseases!1!0xddcc77ff,Child Health!1!0x999933ff,Access to Care!1!0xcc6677ff
0.50794874090816,48009020200,"TX, Archer, 48009020200","+33.6476029,-098.7808839",0.63567195643665,0.498266558178827,0.673388984026122,0.797513738104812,0.26363308717778,0.425009914362814,0.262156948070119
0.505938277146584,48009020300,"TX, Archer, 48009020300","+33.5246510,-098.5853305",0.598735124667816,0.490051828717819,0.663130681849468,0.838850355180271,0.26363308717778,0.425009914362814,0.262156948070119
0.490671847408028,48011950100,"TX, Armstrong, 48011950100","+34.9641790,-101.3566363",0.301015608369327,0.417984334191353,0.678606236475065,0.703697560648707,0.576920655646361,0.494321588455265,0.262156948070119
0.519288670822824,48013960100,"TX, Atascosa, 48013960100","+28.8781528,-098.3319339",0.432790622618058,0.315554027618427,0.50873580053852,0.857994906848948,0.465546094887975,0.562868353030254,0.491530890217588
0.532758710612609,48013960201,"TX, Atascosa, 48013960201","+29.1199892,-098.7546429",0.576658174651679,0.307303680489279,0.459723912361172,0.865679868650315,0.465546094887975,0.562868353030254,0.491530890217588
0.554502668842206,48013960202,"TX, Atascosa, 48013960202","+29.0805454,-098.6307670",0.785822683980306,0.339006643103676,0.372836698621764,0.86390731805388,0.465546094887975,0.562868353030254,0.491530890217588
0.560639170990687,48013960300,"TX, Atascosa, 48013960300","+29.0371934,-098.5854561",0.756329526804782,0.29783261873388,0.443353578291825,0.907013134968503,0.465546094887975,0.562868353030254,0.491530890217588
0.53732937567324,48013960401,"TX, Atascosa, 48013960401","+29.1036654,-098.5150634",0.65904674270568,0.365745797967295,0.350142338760744,0.866425412143144,0.465546094887975,0.562868353030254,0.491530890217588
0.491810736929552,48013960402,"TX, Atascosa, 48013960402","+28.9812134,-098.5122283",0.44550804452471,0.288717733659881,0.417215005864247,0.771289036322209,0.465546094887975,0.562868353030254,0.491530890217588
0.546645903815298,48013960500,"TX, Atascosa, 48013960500","+28.8314705,-098.7195364",0.479924739231049,0.338757319426696,0.556723510398714,0.93117041951481,0.465546094887975,0.562868353030254,0.491530890217588
0.586145215548658,48013960600,"TX, Atascosa, 48013960600","+28.8045739,-098.5228207",0.801444787024384,0.337144810450905,0.567328711682791,0.87715286154671,0.465546094887975,0.562868353030254,0.491530890217588
0.528675927005391,48015760100,"TX, Austin, 48015760100","+29.6617125,-096.1047804",0.494496212927548,0.468321813182612,0.617015125902351,0.857557633025064,0.207798058842763,0.495327230917309,0.560215414240093
0.508798131115592,48015760200,"TX, Austin, 48015760200","+29.7838198,-096.1069262",0.585585090676866,0.466615403081725,0.478651939055884,0.767393780994505,0.207798058842763,0.495327230917309,0.560215414240093
0.49867963477596,48015760300,"TX, Austin, 48015760300","+29.7925573,-096.2521104",0.457332774828844,0.469409771045796,0.526356072661597,0.774318120895322,0.207798058842763,0.495327230917309,0.560215414240093
0.535488095078036,48015760400,"TX, Austin, 48015760400","+29.9608477,-096.4470209",0.605945326072775,0.403338996646167,0.695224355621142,0.780567283206005,0.207798058842763,0.495327230917309,0.560215414240093
0.471480828193273,48015760501,"TX, Austin, 48015760501","+30.0308287,-096.2726070",0.458294135016171,0.393272148441882,0.562516174859176,0.622942635035518,0.207798058842763,0.495327230917309,0.560215414240093
0.551796157679987,48015760502,"TX, Austin, 48015760502","+29.9392898,-096.1788755",0.6225219224457,0.443237260902586,0.696837711787411,0.836635504624045,0.207798058842763,0.495327230917309,0.560215414240093
0.481643446236352,48017950100,"TX, Bailey, 48017950100","+34.0675209,-102.8303446",0.416454366291965,0.441864361694282,0.436404583473286,0.863074654872001,0.426621901284303,0.568638178121363,0.218446077917264
0.441125381441373,48019000101,"TX, Bandera, 48019000101","+29.6824133,-099.1349521",0.509884842783275,0.249664690834824,0.725277932261066,0.770637314032971,0.171777127911125,0.398478814196228,0.262156948070119
0.427380608607489,48019000102,"TX, Bandera, 48019000102","+29.7834036,-099.0515872",0.411544562478112,0.282834453782621,0.706482057607277,0.758390296206943,0.171777127911125,0.398478814196228,0.262156948070119
0.455338367034025,48019000200,"TX, Bandera, 48019000200","+29.7597657,-099.3923979",0.590769568829956,0.226713960673365,0.784159925994857,0.753312223562525,0.171777127911125,0.398478814196228,0.262156948070119
0.438888369478,48019000300,"TX, Bandera, 48019000300","+29.6690170,-098.9230498",0.440248030928331,0.341464373510829,0.658775170834045,0.799318120895322,0.171777127911125,0.398478814196228,0.262156948070119
0.436166282378981,48019000400,"TX, Bandera, 48019000400","+29.5802464,-098.9497483",0.57666504151016,0.272560375509157,0.643704331833775,0.727821337622303,0.171777127911125,0.398478814196228,0.262156948070119
0.549238971974457,48021950100,"TX, Bastrop, 48021950100","+30.2837407,-097.3403844",0.450665055243876,0.392160259897264,0.529326740414847,0.808624849215923,0.574146465133857,0.527573797123,0.562175636792431
0.583685062619145,48021950200,"TX, Bastrop, 48021950200","+30.3542454,-097.3737427",0.613588139562032,0.408512007543338,0.523702019173059,0.8760973730063,0.574146465133857,0.527573797123,0.562175636792431
0.546310203521184,48021950300,"TX, Bastrop, 48021950300","+30.0824826,-097.4146099",0.458115596695668,0.384130094716618,0.539923682196367,0.77810615199035,0.574146465133857,0.527573797123,0.562175636792431
0.53224028893202,48021950400,"TX, Bastrop, 48021950400","+30.1078302,-097.3091595",0.536706792009723,0.370164730835923,0.428436916672632,0.726477683956574,0.574146465133857,0.527573797123,0.562175636792431
0.580893931629504,48021950501,"TX, Bastrop, 48021950501","+30.2176551,-097.2874520",0.687125327034135,0.472280585393193,0.363685169787841,0.879270540142072,0.574146465133857,0.527573797123,0.562175636792431
0.548665210925079,48021950502,"TX, Bastrop, 48021950502","+30.1495553,-097.1883893",0.551958084695832,0.373273181873592,0.512320424648558,0.739208886208283,0.574146465133857,0.527573797123,0.562175636792431
0.58317866525541,48021950600,"TX, Bastrop, 48021950600","+29.9734654,-097.2290739",0.668873217191867,0.370815562771935,0.602811534670639,0.775854443104142,0.574146465133857,0.527573797123,0.562175636792431
0.595727751533948,48021950700,"TX, Bastrop, 48021950700","+30.0253706,-097.1844320",0.656128327851291,0.325500174988411,0.697572807515046,0.826997051333601,0.574146465133857,0.527573797123,0.562175636792431
0.576112861534993,48021950801,"TX, Bastrop, 48021950801","+30.0544514,-097.5124428",0.644125059226654,0.460688653398551,0.400905241480323,0.863175177590135,0.574146465133857,0.527573797123,0.562175636792431
0.562753076234253,48021950802,"TX, Bastrop, 48021950802","+29.9863967,-097.5023064",0.623682421528975,0.447121559807056,0.364786436795533,0.83978521645892,0.574146465133857,0.527573797123,0.562175636792431
0.501566671591474,48023950300,"TX, Baylor, 48023950300","+33.6181716,-099.1972280",0.755093492278218,0.386423842249516,0.733763194555336,0.774894451145959,0.271736750431382,0.532198199332631,0.0568567711472759
0.567828216848053,48025950100,"TX, Bee, 48025950100","+28.6034525,-097.9002065",0.564826577489065,0.370450937073659,0.62299500575412,0.787853504892106,0.574289829017303,0.565473704736939,0.488907958973178
0.525997933880414,48025950201,"TX, Bee, 48025950201","+28.3280766,-097.5615243",0.551429336592802,0.59749738161676,0.10663568435485,0.797751641871063,0.574289829017303,0.565473704736939,0.488907958973178
0.592254992728243,48025950202,"TX, Bee, 48025950202","+28.4270428,-097.6847383",0.637484807075611,0.369333837481997,0.637355527534428,0.872939284278247,0.574289829017303,0.565473704736939,0.488907958973178
0.596451895490958,48025950300,"TX, Bee, 48025950300","+28.4206925,-097.7544627",0.732226853536775,0.450014331758672,0.510621720289193,0.853628870124648,0.574289829017303,0.565473704736939,0.488907958973178
0.630629819064577,48025950400,"TX, Bee, 48025950400","+28.4029499,-097.7596601",0.8248607744443,0.411696196779735,0.631860205166044,0.91732006433454,0.574289829017303,0.565473704736939,0.488907958973178
0.594187771537366,48025950500,"TX, Bee, 48025950500","+28.3915547,-097.7416652",0.843751502125293,0.483320089439367,0.34955040774411,0.854020908725372,0.574289829017303,0.565473704736939,0.488907958973178
0.584168877368444,48025950600,"TX, Bee, 48025950600","+28.2168515,-097.6797756",0.687022324156922,0.40896335024245,0.491905687493461,0.872619286958853,0.574289829017303,0.565473704736939,0.488907958973178
0.482231523816544,48027020100,"TX, Bell, 48027020100","+31.1339479,-097.2309224",0.335713844273383,0.458249850612697,0.464652082220595,0.674529218603404,0.734482736902476,0.6472157178513,0.0607772162519527
0.400874833998608,48027020201,"TX, Bell, 48027020201","+31.1257399,-097.4705813",0.15686651513799,0.433155584423178,0.290971262437434,0.482654804985927,0.734482736902476,0.6472157178513,0.0607772162519527
0.505781686896334,48027020202,"TX, Bell, 48027020202","+31.2238119,-097.4635468",0.575937154511183,0.467966998075245,0.434056131579382,0.620035853102801,0.734482736902476,0.6472157178513,0.0607772162519527
0.400860306360138,48027020300,"TX, Bell, 48027020300","+31.1446935,-097.4050097",0.251340754118398,0.485853543421167,0.135392519093217,0.490959656882455,0.734482736902476,0.6472157178513,0.0607772162519527
0.585666316622708,48027020401,"TX, Bell, 48027020401","+31.1468099,-097.3473883",0.762049619919383,0.467231978923629,0.625921622827063,0.801985323683152,0.734482736902476,0.6472157178513,0.0607772162519527
0.588664222347667,48027020402,"TX, Bell, 48027020402","+31.1257959,-097.2993477",0.796171039711043,0.44574804909557,0.633426757484486,0.802828039136845,0.734482736902476,0.6472157178513,0.0607772162519527
0.570415903266189,48027020500,"TX, Bell, 48027020500","+31.1211444,-097.3304656",0.723279336936145,0.434146403191435,0.598692796061869,0.794317115668141,0.734482736902476,0.6472157178513,0.0607772162519527
0.553629763203376,48027020600,"TX, Bell, 48027020600","+31.1154154,-097.3428233",0.62462318114086,0.436131278697781,0.62195706159937,0.750221149979895,0.734482736902476,0.6472157178513,0.0607772162519527
0.669126801277658,48027020701,"TX, Bell, 48027020701","+31.0981813,-097.3411310",0.984776174747815,0.424231739569203,0.890021970276804,0.942382053344056,0.734482736902476,0.6472157178513,0.0607772162519527
0.647931796523093,48027020702,"TX, Bell, 48027020702","+31.1006991,-097.3522181",0.960405693999052,0.452152753421102,0.759455753844798,0.921032703390966,0.734482736902476,0.6472157178513,0.0607772162519527
0.637323304403572,48027020800,"TX, Bell, 48027020800","+31.0543550,-097.3031304",0.930974338549857,0.423623001240992,0.828353771013551,0.835836349014877,0.734482736902476,0.6472157178513,0.0607772162519527
0.655964461785033,48027020900,"TX, Bell, 48027020900","+31.0546474,-097.3328749",0.964498341653677,0.414388311283249,0.870444196047553,0.899944712505026,0.734482736902476,0.6472157178513,0.0607772162519527
0.607939890617888,48027021000,"TX, Bell, 48027021000","+31.0807808,-097.3560713",0.879411098216677,0.497005111518806,0.609829358677158,0.826857994906849,0.734482736902476,0.6472157178513,0.0607772162519527
0.595756891418373,48027021100,"TX, Bell, 48027021100","+31.0854017,-097.3734199",0.808874727900733,0.431620786723329,0.711539626340104,0.775787427958719,0.734482736902476,0.6472157178513,0.0607772162519527
0.436280168285515,48027021201,"TX, Bell, 48027021201","+31.1159206,-097.3896796",0.299649103531625,0.491400185741508,0.259139139580087,0.56129707813966,0.734482736902476,0.6472157178513,0.0607772162519527
0.499371067693129,48027021202,"TX, Bell, 48027021202","+31.1023172,-097.3778181",0.506053135750925,0.449633612892657,0.434298410321074,0.663136643881517,0.734482736902476,0.6472157178513,0.0607772162519527
0.486208957427155,48027021203,"TX, Bell, 48027021203","+31.0790633,-097.4082876",0.362693731244893,0.389481847343924,0.576025967876041,0.632785484519501,0.734482736902476,0.6472157178513,0.0607772162519527
0.491218748153329,48027021301,"TX, Bell, 48027021301","+31.0583577,-097.3828939",0.474939399973906,0.365935330733578,0.560588957595714,0.594591877764375,0.734482736902476,0.6472157178513,0.0607772162519527
0.469793966527602,48027021302,"TX, Bell, 48027021302","+31.0695850,-097.3904435",0.327686486709195,0.267057446007213,0.662233149238199,0.589105012732878,0.734482736902476,0.6472157178513,0.0607772162519527
0.466938558844043,48027021303,"TX, Bell, 48027021303","+31.0508219,-097.3732114",0.524270911300789,0.415625215758655,0.344762649428167,0.541435464414958,0.734482736902476,0.6472157178513,0.0607772162519527
0.49511669930513,48027021400,"TX, Bell, 48027021400","+31.0068132,-097.3393089",0.340664849238122,0.463116519268548,0.521427902802174,0.698131952821338,0.734482736902476,0.6472157178513,0.0607772162519527
0.528867179743029,48027021500,"TX, Bell, 48027021500","+31.0147032,-097.4507682",0.552685971694809,0.545691225896303,0.400302297793612,0.760915091810749,0.734482736902476,0.6472157178513,0.0607772162519527
0.58239935157471,48027021601,"TX, Bell, 48027021601","+31.0620719,-097.4887008",0.783433017228948,0.473520116335248,0.550537142983002,0.826829513470044,0.734482736902476,0.6472157178513,0.0607772162519527
0.457552902040408,48027021602,"TX, Bell, 48027021602","+31.0742663,-097.4979392",0.389934558838677,0.613358319422568,0.160286659802102,0.596815105213778,0.734482736902476,0.6472157178513,0.0607772162519527
0.450933531247698,48027021700,"TX, Bell, 48027021700","+31.0970998,-097.4916389",0.283333447780975,0.428266249978511,0.427630238589497,0.574829111379172,0.734482736902476,0.6472157178513,0.0607772162519527
0.48642925195876,48027021800,"TX, Bell, 48027021800","+31.0573025,-097.5782512",0.58501514142295,0.522371367174121,0.245480675517183,0.609661908591342,0.734482736902476,0.6472157178513,0.0607772162519527
0.514192415367424,48027021901,"TX, Bell, 48027021901","+31.0768369,-097.6650689",0.568651417662933,0.431471840111107,0.497948890198173,0.658799088594022,0.734482736902476,0.6472157178513,0.0607772162519527
0.371552115317996,48027021903,"TX, Bell, 48027021903","+31.0580126,-097.6644104",0.23609632829077,0.439265633494097,0.0857061048736571,0.397321069561721,0.734482736902476,0.6472157178513,0.0607772162519527
0.456435262250371,48027021904,"TX, Bell, 48027021904","+31.0394549,-097.6463283",0.488226771134474,0.515487443313615,0.218695108722585,0.530161841576196,0.734482736902476,0.6472157178513,0.0607772162519527
0.564543979861804,48027022000,"TX, Bell, 48027022000","+31.1099592,-097.6367188",0.687111593317173,0.552283732472027,0.517259607178058,0.752677255059643,0.734482736902476,0.6472157178513,0.0607772162519527
0.545160294935624,48027022101,"TX, Bell, 48027022101","+31.1251128,-097.6995328",0.602848372897883,0.524239675766553,0.500619462691827,0.745938882187374,0.734482736902476,0.6472157178513,0.0607772162519527
0.512220977415413,48027022103,"TX, Bell, 48027022103","+31.1337539,-097.6901458",0.603020044359906,0.586042805929048,0.28135720146028,0.672651119152929,0.734482736902476,0.6472157178513,0.0607772162519527
0.534724520984331,48027022104,"TX, Bell, 48027022104","+31.1194296,-097.6776398",0.684110776161014,0.560158475100789,0.37646812657963,0.679858598043158,0.734482736902476,0.6472157178513,0.0607772162519527
0.493428420063886,48027022105,"TX, Bell, 48027022105","+31.1262829,-097.6734461",0.543498115047347,0.572015920621565,0.254067805009664,0.6419414287629,0.734482736902476,0.6472157178513,0.0607772162519527
0.528552252688807,48027022200,"TX, Bell, 48027022200","+31.1114462,-097.6874668",0.658868204385176,0.594140968476143,0.295494716671531,0.708886208283072,0.734482736902476,0.6472157178513,0.0607772162519527
0.561536556044953,48027022300,"TX, Bell, 48027022300","+31.0956998,-097.6910884",0.683108214822801,0.549000431063488,0.50809155933902,0.748080016083635,0.734482736902476,0.6472157178513,0.0607772162519527
0.462777754162852,48027022401,"TX, Bell, 48027022401","+31.0926953,-097.7079017",0.250454929374361,0.521079417211589,0.34858129277734,0.676852968770942,0.734482736902476,0.6472157178513,0.0607772162519527
0.381621253145042,48027022402,"TX, Bell, 48027022402","+31.0383185,-097.6837036",0.204096767769713,0.486251813710369,0.084654394881311,0.453870124648171,0.734482736902476,0.6472157178513,0.0607772162519527
0.45423330474058,48027022403,"TX, Bell, 48027022403","+31.0668229,-097.7063014",0.420533280229628,0.516086467732333,0.210889878805566,0.589647835410803,0.734482736902476,0.6472157178513,0.0607772162519527
0.419401012275408,48027022404,"TX, Bell, 48027022404","+31.0641414,-097.6906892",0.341612475708488,0.490211850813566,0.117915411681139,0.543591676718938,0.734482736902476,0.6472157178513,0.0607772162519527
0.44646595966055,48027022405,"TX, Bell, 48027022405","+31.0833402,-097.7135584",0.412045843147219,0.579239831314316,0.112918412633735,0.578581959522852,0.734482736902476,0.6472157178513,0.0607772162519527
0.543268603089865,48027022501,"TX, Bell, 48027022501","+31.1026877,-097.7240921",0.615208718163527,0.49058421734412,0.533448232191136,0.721163382924541,0.734482736902476,0.6472157178513,0.0607772162519527
0.436647277934358,48027022502,"TX, Bell, 48027022502","+31.0555417,-097.7219662",0.401546416529902,0.530097163190661,0.141584392843967,0.540827301970245,0.734482736902476,0.6472157178513,0.0607772162519527
0.608140113026911,48027022600,"TX, Bell, 48027022600","+31.1252976,-097.7211449",0.849286190060909,0.538464077233722,0.600655804503081,0.826099048384935,0.734482736902476,0.6472157178513,0.0607772162519527
0.586052474904436,48027022801,"TX, Bell, 48027022801","+31.1304709,-097.7295046",0.805146023745597,0.557739711637103,0.498912498829904,0.798093419112719,0.734482736902476,0.6472157178513,0.0607772162519527
0.584428923026553,48027022900,"TX, Bell, 48027022900","+31.1127503,-097.7380873",0.811964814217144,0.549152615645541,0.510228017333943,0.777181342983514,0.734482736902476,0.6472157178513,0.0607772162519527
0.502033492386725,48027023000,"TX, Bell, 48027023000","+31.0793723,-097.7430914",0.570189593962658,0.499899856547636,0.372253027107687,0.629416298083367,0.734482736902476,0.6472157178513,0.0607772162519527
0.571949706867659,48027023103,"TX, Bell, 48027023103","+31.0979996,-097.7527409",0.731327295075776,0.499786527603554,0.564641620184022,0.76541683420453,0.734482736902476,0.6472157178513,0.0607772162519527
0.549645407212104,48027023104,"TX, Bell, 48027023104","+31.1071639,-097.7555167",0.62800854237195,0.542440304186074,0.514726693060366,0.719866639860609,0.734482736902476,0.6472157178513,0.0607772162519527
0.445300796323357,48027023105,"TX, Bell, 48027023105","+31.0757952,-097.7938819",0.416241493679057,0.576102238548168,0.116034998265504,0.566251172765045,0.734482736902476,0.6472157178513,0.0607772162519527
0.43621617279566,48027023106,"TX, Bell, 48027023106","+31.1035909,-097.8010808",0.392928509136355,0.573055308937286,0.102907895533812,0.54214582495644,0.734482736902476,0.6472157178513,0.0607772162519527
0.50329498599752,48027023107,"TX, Bell, 48027023107","+31.0852887,-097.7577193",0.608589066587927,0.58368880186198,0.22723543436724,0.661075928159764,0.734482736902476,0.6472157178513,0.0607772162519527
0.447723683041975,48027023108,"TX, Bell, 48027023108","+31.1002619,-097.7768922",0.401546416529902,0.578103303903668,0.144717497480852,0.567222892373676,0.734482736902476,0.6472157178513,0.0607772162519527
0.413072332695562,48027023201,"TX, Bell, 48027023201","+31.1273291,-097.7554634",0.345348046722105,0.560647408545256,0.0628465549614832,0.480188647634365,0.734482736902476,0.6472157178513,0.0607772162519527
0.470026837105313,48027023202,"TX, Bell, 48027023202","+31.1272653,-097.7767477",0.412045843147219,0.644426639950108,0.114127053174677,0.677112652459456,0.734482736902476,0.6472157178513,0.0607772162519527
0.470922320062438,48027023203,"TX, Bell, 48027023203","+31.1178379,-097.7559762",0.425168409704244,0.634557307905507,0.139940751834986,0.654314099986597,0.734482736902476,0.6472157178513,0.0607772162519527
0.447800286719315,48027023204,"TX, Bell, 48027023204","+31.1376073,-097.6690472",0.359328970589245,0.636564849200669,0.0536427159446944,0.642589800294867,0.734482736902476,0.6472157178513,0.0607772162519527
0.497863098806359,48027023300,"TX, Bell, 48027023300","+31.0002918,-097.7953968",0.553606130731252,0.4590463911911,0.395822894239823,0.634090604476612,0.734482736902476,0.6472157178513,0.0607772162519527
0.55063155028274,48027023402,"TX, Bell, 48027023402","+30.9044780,-097.2971357",0.6016192052298,0.467206075164982,0.574018908754522,0.769100991824152,0.734482736902476,0.6472157178513,0.0607772162519527
0.449901167190691,48027023403,"TX, Bell, 48027023403","+30.9580001,-097.4871911",0.351555686788851,0.337431482312116,0.514869857771366,0.502975472456775,0.734482736902476,0.6472157178513,0.0607772162519527
0.507307674345225,48027023404,"TX, Bell, 48027023404","+30.8956117,-097.5574792",0.569818783604689,0.407922085530931,0.474838802041749,0.656098378233481,0.734482736902476,0.6472157178513,0.0607772162519527
0.594094650808839,48027023500,"TX, Bell, 48027023500","+31.1231022,-097.7334103",0.898130154435647,0.571543177026253,0.446285701699806,0.800227851494438,0.734482736902476,0.6472157178513,0.0607772162519527
0.439771190055288,48027980001,"TX, Bell, 48027980001","+31.0343851,-097.7885558",0.345821859957288,0.628657726873597,0.0338144034711936,0.627628669079212,0.734482736902476,0.6472157178513,0.0607772162519527
0.51478739293684,48027980002,"TX, Bell, 48027980002","+31.0687797,-097.8290998",0.558783742025861,0.518035725570538,0.390702002654054,0.693514609301702,0.734482736902476,0.6472157178513,0.0607772162519527
0.51478739293684,48027980003,"TX, Bell, 48027980003","+31.1615556,-097.5991695",0.558783742025861,0.518035725570538,0.390702002654054,0.693514609301702,0.734482736902476,0.6472157178513,0.0607772162519527
0.511287114571734,48029110100,"TX, Bexar, 48029110100","+29.4270068,-098.4905375",0.506053135750925,0.511645696418653,0.285663155460357,0.742351896528616,0.839177267852658,0.552874646759535,0.141244003231395
0.570529946670248,48029110300,"TX, Bexar, 48029110300","+29.4143332,-098.4808558",0.800696299449965,0.441404416876818,0.411199334834727,0.807113657686637,0.839177267852658,0.552874646759535,0.141244003231395
0.656675101019049,48029110500,"TX, Bexar, 48029110500","+29.4175526,-098.5091092",0.916251793966778,0.528680655699048,0.694574608086604,0.923922731537327,0.839177267852658,0.552874646759535,0.141244003231395
0.640997352629828,48029110600,"TX, Bexar, 48029110600","+29.4292110,-098.5078374",0.927794983073194,0.653404015615701,0.471735982247576,0.900750569628736,0.839177267852658,0.552874646759535,0.141244003231395
0.660144833994751,48029110700,"TX, Bexar, 48029110700","+29.4393877,-098.5040418",0.940684076441869,0.470533193475645,0.724160146248259,0.952340503953894,0.839177267852658,0.552874646759535,0.141244003231395
0.608449119237067,48029110800,"TX, Bexar, 48029110800","+29.4423625,-098.4929856",0.79209212577338,0.463004913618789,0.582815278978465,0.887935598445249,0.839177267852658,0.552874646759535,0.141244003231395
0.405643182329753,48029110900,"TX, Bexar, 48029110900","+29.4389349,-098.4828415",0.149848585770496,0.473097665581722,0.131438970535601,0.551821136576866,0.839177267852658,0.552874646759535,0.141244003231395
0.628222761795678,48029111000,"TX, Bexar, 48029111000","+29.4403238,-098.4708577",0.927108297225102,0.496812556623275,0.549587300188867,0.890755260688916,0.839177267852658,0.552874646759535,0.141244003231395
0.435172536388313,48029120100,"TX, Bexar, 48029120100","+29.4602104,-098.4358282",0.293777939530444,0.66863218773045,0.0322836423305012,0.518218067283206,0.839177267852658,0.552874646759535,0.141244003231395
0.409165198001632,48029120300,"TX, Bexar, 48029120300","+29.4829859,-098.4674048",0.218304297966723,0.436213951237876,0.314835718494127,0.361506500469106,0.839177267852658,0.552874646759535,0.141244003231395
0.395182906553383,48029120400,"TX, Bexar, 48029120400","+29.4761145,-098.4467416",0.0665673261139761,0.377490130384572,0.419874565687824,0.369052405843721,0.839177267852658,0.552874646759535,0.141244003231395
0.612923990707104,48029120501,"TX, Bexar, 48029120501","+29.4834470,-098.4137358",0.848661305939146,0.50194473880526,0.579516984290426,0.827048988071304,0.839177267852658,0.552874646759535,0.141244003231395
0.641631340728907,48029120502,"TX, Bexar, 48029120502","+29.5045517,-098.4076093",0.903754111531515,0.517720127821432,0.630822261011294,0.905826966894518,0.839177267852658,0.552874646759535,0.141244003231395
0.458954290231129,48029120600,"TX, Bexar, 48029120600","+29.4891093,-098.4466034",0.389426411311089,0.536215411495565,0.218031595350451,0.535710695617209,0.839177267852658,0.552874646759535,0.141244003231395
0.503684969092426,48029120701,"TX, Bexar, 48029120701","+29.5128590,-098.4694917",0.479121316788782,0.39653910689979,0.427324636994863,0.689513805119957,0.839177267852658,0.552874646759535,0.141244003231395
0.468115526970346,48029120702,"TX, Bexar, 48029120702","+29.5041471,-098.4725673",0.277977298165862,0.35091611198233,0.587622309467042,0.526997051333601,0.839177267852658,0.552874646759535,0.141244003231395
0.397663918629491,48029120800,"TX, Bexar, 48029120800","+29.5051548,-098.4462682",0.0890700213559299,0.427196205258804,0.361906623570418,0.372178662377697,0.839177267852658,0.552874646759535,0.141244003231395
0.574369984458561,48029120901,"TX, Bexar, 48029120901","+29.5220154,-098.4373700",0.617536583188557,0.41091245497918,0.71080177744495,0.748043157753652,0.839177267852658,0.552874646759535,0.141244003231395
0.525621709345348,48029120902,"TX, Bexar, 48029120902","+29.5023763,-098.4230208",0.494530547219952,0.477886622961631,0.488301791210788,0.685337086181477,0.839177267852658,0.552874646759535,0.141244003231395
0.54736274861733,48029121000,"TX, Bexar, 48029121000","+29.5322204,-098.4454653",0.497064417999409,0.509479494601778,0.543197198376732,0.748502211499799,0.839177267852658,0.552874646759535,0.141244003231395
0.439788014017813,48029121108,"TX, Bexar, 48029121108","+29.5677653,-098.4725428",0.257520926751221,0.485256242296773,0.286029326740415,0.516413684492695,0.839177267852658,0.552874646759535,0.141244003231395
0.438388708896258,48029121110,"TX, Bexar, 48029121110","+29.5839096,-098.4146871",0.315072067679757,0.547043182610113,0.148351678606236,0.524958115534111,0.839177267852658,0.552874646759535,0.141244003231395
0.496834340686125,48029121111,"TX, Bexar, 48029121111","+29.5676254,-098.3987467",0.453185192306372,0.531983384926571,0.272304786657049,0.687071103069294,0.839177267852658,0.552874646759535,0.141244003231395
0.496636741018414,48029121112,"TX, Bexar, 48029121112","+29.5506479,-098.4207674",0.32396464941254,0.51045412352088,0.443667439389017,0.665075056962874,0.839177267852658,0.552874646759535,0.141244003231395
0.445440425473985,48029121115,"TX, Bexar, 48029121115","+29.5755848,-098.4529264",0.22151112087731,0.458303381424314,0.402119388356304,0.502853169816379,0.839177267852658,0.552874646759535,0.141244003231395
0.439502738032851,48029121116,"TX, Bexar, 48029121116","+29.5837274,-098.4651711",0.23225775439994,0.496278291601175,0.296601490014261,0.518085712370996,0.839177267852658,0.552874646759535,0.141244003231395
0.468452662700513,48029121117,"TX, Bexar, 48029121117","+29.5929858,-098.4611683",0.388265912227815,0.508333253281637,0.276495107621318,0.572778447929232,0.839177267852658,0.552874646759535,0.141244003231395
0.42577886023585,48029121118,"TX, Bexar, 48029121118","+29.5964191,-098.4439245",0.270258949233315,0.526038472317029,0.163670302683237,0.487188379573784,0.839177267852658,0.552874646759535,0.141244003231395
0.459395437577517,48029121119,"TX, Bexar, 48029121119","+29.5603056,-098.4519095",0.39416454366292,0.556536910154329,0.171753602519699,0.560017088862083,0.839177267852658,0.552874646759535,0.141244003231395
0.428832765488098,48029121120,"TX, Bexar, 48029121120","+29.5572307,-098.4370189",0.290763388657323,0.565237335089972,0.0964407050311383,0.516092011794666,0.839177267852658,0.552874646759535,0.141244003231395
0.393838509457592,48029121121,"TX, Bexar, 48029121121","+29.5889924,-098.4322372",0.180721981500683,0.48842945273106,0.185792003700257,0.368630210427557,0.839177267852658,0.552874646759535,0.141244003231395
0.45934327370607,48029121122,"TX, Bexar, 48029121122","+29.5751076,-098.4263308",0.421425971832146,0.496702465649024,0.248189792356106,0.515788768261627,0.839177267852658,0.552874646759535,0.141244003231395
0.613271593200385,48029121203,"TX, Bexar, 48029121203","+29.5259958,-098.4004284",0.840901755855714,0.526106469683478,0.541300265955982,0.851296743063933,0.839177267852658,0.552874646759535,0.141244003231395
0.503645050231056,48029121204,"TX, Bexar, 48029121204","+29.5313586,-098.4210488",0.419812260089132,0.583525388694927,0.329851494144013,0.659030290845731,0.839177267852658,0.552874646759535,0.141244003231395
0.584953383388739,48029121205,"TX, Bexar, 48029121205","+29.5402233,-098.4076217",0.646803134034211,0.552599538839948,0.51331707129052,0.848658021712907,0.839177267852658,0.552874646759535,0.141244003231395
