row#,Name,FIPS,Source,ToxPi Score,Temperature-related mortality,Air pollution-related mortality,Air pollution-related illnesses
63652,"TX, Fort Bend, 48157672702",48157672702,"29.6451475,-95.6652843",0.403309735587252,0.766231632758292,0.234887989571971,0.208809584431492
63653,"TX, Fort Bend, 48157672800",48157672800,"29.6246885,-95.6738315",0.408587779064016,0.766231632758292,0.234887989571971,0.224643714861787
63654,"TX, Fort Bend, 48157672900",48157672900,"29.6700035,-95.7080888",0.43812911701292,0.766231632758292,0.271426591325286,0.276729126955181
63655,"TX, Fort Bend, 48157673001",48157673001,"29.74392,-95.7610231",0.401451754180828,0.766231632758292,0.234887989571971,0.203235640212223
63656,"TX, Fort Bend, 48157673002",48157673002,"29.7241122,-95.7360086",0.413023429984153,0.766231632758292,0.271426591325286,0.201412065868882
63657,"TX, Fort Bend, 48157673003",48157673003,"29.7156044,-95.7610292",0.405098902867511,0.766231632758292,0.234887989571971,0.21417708627227
63658,"TX, Fort Bend, 48157673101",48157673101,"29.7442803,-95.8155074",0.408028090837884,0.766231632758292,0.234887989571971,0.22296465018339
63659,"TX, Fort Bend, 48157673102",48157673102,"29.7167414,-95.7837632",0.398795528910905,0.766231632758292,0.234887989571971,0.195266964402453
63660,"TX, Fort Bend, 48157673200",48157673200,"29.7151411,-95.9281687",0.417939618809679,0.766231632758292,0.234887989571971,0.252699234098776
63661,"TX, Fort Bend, 48157673300",48157673300,"29.6493359,-95.8914419",0.40989983506954,0.766231632758292,0.234887989571971,0.228579882878357
63662,"TX, Fort Bend, 48157673400",48157673400,"29.6460903,-95.794526",0.422290965387438,0.766231632758292,0.234887989571971,0.265753273832052
63663,"TX, Fort Bend, 48157673500",48157673500,"29.642378,-95.7287185",0.402727109319064,0.766231632758292,0.234887989571971,0.207061705626931
63664,"TX, Fort Bend, 48157673600",48157673600,"29.6083142,-95.7283307",0.409395198144339,0.766231632758292,0.234887989571971,0.227065972102753
63665,"TX, Fort Bend, 48157673700",48157673700,"29.6207364,-95.7092254",0.421109089808402,0.766231632758292,0.271426591325286,0.225669045341628
63666,"TX, Fort Bend, 48157673800",48157673800,"29.5874575,-95.7125243",0.40312852505502,0.766231632758292,0.234887989571971,0.208265952834798
63667,"TX, Fort Bend, 48157673901",48157673901,"29.591709,-95.6661793",0.396609533503101,0.766231632758292,0.234887989571971,0.188708978179041
63668,"TX, Fort Bend, 48157673902",48157673902,"29.5961925,-95.647665",0.403023010061569,0.766231632758292,0.234887989571971,0.207949407854444
63669,"TX, Fort Bend, 48157674000",48157674000,"29.5869509,-95.6224534",0.406417840285651,0.766231632758292,0.234887989571971,0.21813389852669
63670,"TX, Fort Bend, 48157674100",48157674100,"29.5791692,-95.5995891",0.408817159484562,0.766231632758292,0.234887989571971,0.225331856123425
63671,"TX, Fort Bend, 48157674200",48157674200,"29.5713353,-95.6222087",0.405431504477303,0.766231632758292,0.234887989571971,0.215174891101645
63672,"TX, Fort Bend, 48157674300",48157674300,"29.5624784,-95.5772051",0.407472990220163,0.766231632758292,0.234887989571971,0.221299348330225
63673,"TX, Fort Bend, 48157674400",48157674400,"29.5462114,-95.6015215",0.40892955589063,0.766231632758292,0.234887989571971,0.225669045341628
63674,"TX, Fort Bend, 48157674501",48157674501,"29.5207356,-95.5285282",0.409046539905109,0.766231632758292,0.234887989571971,0.226019997385063
63675,"TX, Fort Bend, 48157674502",48157674502,"29.4870041,-95.5013686",0.398150969929171,0.766231632758292,0.234887989571971,0.193333287457249
63676,"TX, Fort Bend, 48157674601",48157674601,"29.5562476,-95.6800558",0.407775772375283,0.766231632758292,0.234887989571971,0.222207694795588
63677,"TX, Fort Bend, 48157674602",48157674602,"29.5337942,-95.6338163",0.409395198144339,0.766231632758292,0.234887989571971,0.227065972102753
63678,"TX, Fort Bend, 48157674603",48157674603,"29.5445836,-95.690747",0.402270642282178,0.766231632758292,0.234887989571971,0.205692304516271
63679,"TX, Fort Bend, 48157674604",48157674604,"29.550299,-95.7185835",0.420092934545383,0.766231632758292,0.271426591325286,0.222620579552571
63680,"TX, Fort Bend, 48157674700",48157674700,"29.569799,-95.7234973",0.421813854112702,0.766231632758292,0.234887989571971,0.264321940007845
63681,"TX, Fort Bend, 48157674800",48157674800,"29.566559,-95.7717832",0.407289485883726,0.766231632758292,0.234887989571971,0.220748835320915
63682,"TX, Fort Bend, 48157674900",48157674900,"29.5943288,-95.7707429",0.426547699579549,0.766231632758292,0.271426591325286,0.241984874655069
63683,"TX, Fort Bend, 48157675000",48157675000,"29.5655932,-95.7923687",0.432399194107679,0.766231632758292,0.271426591325286,0.259539358239459
63684,"TX, Fort Bend, 48157675100",48157675100,"29.5512532,-95.7708147",0.42122607382288,0.766231632758292,0.271426591325286,0.226019997385063
63685,"TX, Fort Bend, 48157675200",48157675200,"29.542992,-95.7955779",0.41470535487998,0.766231632758292,0.234887989571971,0.242996442309677
63686,"TX, Fort Bend, 48157675300",48157675300,"29.5436226,-95.8255711",0.430468377379905,0.766231632758292,0.234887989571971,0.290285509809454
63687,"TX, Fort Bend, 48157675400",48157675400,"29.5222467,-95.8754669",0.417079442232632,0.766231632758292,0.234887989571971,0.250118704367633
63688,"TX, Fort Bend, 48157675500",48157675500,"29.4660067,-95.676498",0.411572018335321,0.766231632758292,0.234887989571971,0.2335964326757
63689,"TX, Fort Bend, 48157675600",48157675600,"29.3724993,-95.710071",0.406766498524881,0.766231632758292,0.234887989571971,0.21917987324438
63690,"TX, Fort Bend, 48157675700",48157675700,"29.3654736,-95.8542789",0.408677237428029,0.766231632758292,0.234887989571971,0.224912089953826
63691,"TX, Fort Bend, 48157675800",48157675800,"29.5291745,-95.9737864",0.411849002230957,0.766231632758292,0.271426591325286,0.197888782609294
63692,"TX, Franklin, 48159950100",48159950100,"33.2139264,-95.2197247",0.444977113827299,0.891492386930196,0.259588253679825,0.183850700871875
63693,"TX, Franklin, 48159950200",48159950200,"33.1685947,-95.2151495",0.454495980904046,0.891492386930196,0.280478961255418,0.191516594526524
63694,"TX, Franklin, 48159950300",48159950300,"33.0072779,-95.2204634",0.450943298565702,0.891492386930196,0.259588253679825,0.201749255087084
63695,"TX, Freestone, 48161000100",48161000100,"31.818496,-96.1227173",0.385455439056156,0.89983649841495,0.124840225513817,0.1316895932397
63696,"TX, Freestone, 48161000200",48161000200,"31.7306817,-96.1539616",0.383190704958683,0.89983649841495,0.13463022762688,0.11510538883422
63697,"TX, Freestone, 48161000300",48161000300,"31.7240199,-96.1720553",0.376158711863803,0.89983649841495,0.108731022336003,0.119908614840454
63698,"TX, Freestone, 48161000400",48161000400,"31.7994765,-96.3469639",0.385475333947322,0.89983649841495,0.13463022762688,0.121959275800136
63699,"TX, Freestone, 48161000600",48161000600,"31.5977027,-96.2466015",0.386750689085558,0.89983649841495,0.13463022762688,0.125785341214845
63700,"TX, Freestone, 48161000700",48161000700,"31.625477,-96.2824296",0.384534874223083,0.89983649841495,0.13463022762688,0.11913789662742
63701,"TX, Freestone, 48161000900",48161000900,"31.6437324,-95.95568",0.380872188139613,0.89983649841495,0.116258413639091,0.126521652364797
63702,"TX, Frio, 48163950100",48163950100,"28.8732381,-98.936844",0.409956245206006,0.862588781074607,0.175261016895891,0.19201893764752
63703,"TX, Frio, 48163950200",48163950200,"28.95521,-99.2485638",0.410681087334932,0.862588781074607,0.175261016895891,0.194193464034297
63704,"TX, Frio, 48163950300",48163950300,"28.7244583,-99.2685984",0.413523110745497,0.862588781074607,0.175261016895891,0.202719534265994
63705,"TX, Gaines, 48165950100",48165950100,"32.8606424,-102.4562003",0.448815072691726,0.754999991599423,0.326442026618889,0.265003199856867
63706,"TX, Gaines, 48165950200",48165950200,"32.6898202,-102.7246614",0.451267149387364,0.754999991599423,0.326442026618889,0.272359429943779
63707,"TX, Gaines, 48165950300",48165950300,"32.7187161,-102.6518222",0.452859049505953,0.754999991599423,0.326442026618889,0.277135130299548
63708,"TX, Galveston, 48167720100",48167720100,"29.5429945,-95.2097929",0.415054061414086,0.865518774420399,0.175231048052236,0.204412361769624
63709,"TX, Galveston, 48167720200",48167720200,"29.5137895,-95.1797655",0.414267286571613,0.865518774420399,0.175231048052236,0.202052037242205
63710,"TX, Galveston, 48167720301",48167720301,"29.5213838,-95.2007405",0.410360938009714,0.865518774420399,0.175231048052236,0.190332991556507
63711,"TX, Galveston, 48167720302",48167720302,"29.5027403,-95.2071109",0.408670404310289,0.865518774420399,0.175231048052236,0.185261390458233
63712,"TX, Galveston, 48167720400",48167720400,"29.4866531,-95.1876514",0.420187595225907,0.865518774420399,0.175231048052236,0.219812963205087
63713,"TX, Galveston, 48167720501",48167720501,"29.4994095,-95.1413405",0.4201004306661,0.865518774420399,0.175231048052236,0.219551469525664
63714,"TX, Galveston, 48167720502",48167720502,"29.4848585,-95.116607",0.423887501409315,0.865518774420399,0.175231048052236,0.230912681755311
63715,"TX, Galveston, 48167720503",48167720503,"29.4799403,-95.1525663",0.414762748279993,0.865518774420399,0.175231048052236,0.203538422367344
63716,"TX, Galveston, 48167720600",48167720600,"29.4543425,-95.1456961",0.426135429530667,0.865518774420399,0.175231048052236,0.237656466119365
63717,"TX, Galveston, 48167720700",48167720700,"29.4993837,-95.098948",0.422483693235573,0.865518774420399,0.175231048052236,0.226701257234085
63718,"TX, Galveston, 48167720800",48167720800,"29.4668759,-95.0718982",0.430153608085409,0.865518774420399,0.211769649805551,0.213172400030278
63719,"TX, Galveston, 48167720900",48167720900,"29.4517188,-95.0562198",0.415354549765002,0.865518774420399,0.175231048052236,0.20531382682237
63720,"TX, Galveston, 48167721000",48167721000,"29.464296,-94.9919613",0.415822485822916,0.865518774420399,0.175231048052236,0.206717634996112
63721,"TX, Galveston, 48167721100",48167721100,"29.4840071,-95.0248681",0.439886219329179,0.865518774420399,0.211769649805551,0.242370233761587
63722,"TX, Galveston, 48167721201",48167721201,"29.5153009,-95.0499846",0.425408293597536,0.865518774420399,0.175231048052236,0.235475058319972
63723,"TX, Galveston, 48167721202",48167721202,"29.5055765,-95.0210235",0.415822485822916,0.865518774420399,0.175231048052236,0.206717634996112
63724,"TX, Galveston, 48167721300",48167721300,"29.5198164,-95.0841364",0.438464627135018,0.865518774420399,0.175231048052236,0.274644058932418
63725,"TX, Galveston, 48167721400",48167721400,"29.5356563,-95.040955",0.429073792717862,0.865518774420399,0.175231048052236,0.24647155568095
63726,"TX, Galveston, 48167721500",48167721500,"29.5445737,-95.051876",0.417763044180735,0.865518774420399,0.175231048052236,0.212539310069571
63727,"TX, Galveston, 48167721600",48167721600,"29.5310822,-95.0093368",0.424915125693362,0.865518774420399,0.175231048052236,0.23399555460745
63728,"TX, Galveston, 48167721700",48167721700,"29.4908334,-94.9817346",0.431149685523804,0.865518774420399,0.175231048052236,0.252699234098776
63729,"TX, Galveston, 48167721800",48167721800,"29.4822185,-94.9438025",0.414267286571613,0.865518774420399,0.175231048052236,0.202052037242205
63730,"TX, Galveston, 48167721900",48167721900,"29.4376953,-94.9821525",0.441489588468796,0.865518774420399,0.211769649805551,0.247180341180438
63731,"TX, Galveston, 48167722001",48167722001,"29.4183084,-94.9251834",0.422139622604754,0.865518774420399,0.175231048052236,0.225669045341628
63732,"TX, Galveston, 48167722002",48167722002,"29.4013196,-94.9310115",0.436666284637936,0.865518774420399,0.175231048052236,0.269249031441174
63733,"TX, Galveston, 48167722100",48167722100,"29.4024261,-94.9088859",0.412652448410969,0.865518774420399,0.175231048052236,0.197207522760272
63734,"TX, Galveston, 48167722200",48167722200,"29.390097,-94.9014714",0.455778430378125,0.865518774420399,0.239345676699937,0.262470840014038
63735,"TX, Galveston, 48167722300",48167722300,"29.390119,-94.9240602",0.416164262649529,0.865518774420399,0.175231048052236,0.207742965475953
63736,"TX, Galveston, 48167722600",48167722600,"29.3892824,-94.9619207",0.4751119893572,0.865518774420399,0.267639295372243,0.292177898278959
63737,"TX, Galveston, 48167722700",48167722700,"29.3867309,-94.9893812",0.459390255332973,0.865518774420399,0.267639295372243,0.245012696206277
63738,"TX, Galveston, 48167722800",48167722800,"29.3657666,-94.9646367",0.434436140537004,0.865518774420399,0.211769649805551,0.226019997385063
63739,"TX, Galveston, 48167722900",48167722900,"29.3632625,-94.9800379",0.422605264858463,0.865518774420399,0.175231048052236,0.227065972102753
63740,"TX, Galveston, 48167723000",48167723000,"29.3738058,-94.98671",0.433673039250101,0.865518774420399,0.239345676699937,0.196154666629966
63741,"TX, Galveston, 48167723100",48167723100,"29.3910239,-95.0164301",0.431263809320852,0.865518774420399,0.211769649805551,0.216503003736607
63742,"TX, Galveston, 48167723200",48167723200,"29.3727818,-95.023196",0.424678863860199,0.865518774420399,0.175231048052236,0.233286769107962
63743,"TX, Galveston, 48167723300",48167723300,"29.4077516,-95.0578398",0.418760849010111,0.865518774420399,0.175231048052236,0.215532724557697
63744,"TX, Galveston, 48167723400",48167723400,"29.410912,-95.1383508",0.420894086921189,0.865518774420399,0.175231048052236,0.221932438290932
63745,"TX, Galveston, 48167723501",48167723501,"29.3592871,-95.0687092",0.432888389111543,0.865518774420399,0.175231048052236,0.257915344861993
63746,"TX, Galveston, 48167723502",48167723502,"29.3534564,-95.1251865",0.41310662164365,0.865518774420399,0.175231048052236,0.198570042458316
63747,"TX, Galveston, 48167723600",48167723600,"29.3036254,-95.0323855",0.424921440692754,0.865518774420399,0.211769649805551,0.197475897852311
63748,"TX, Galveston, 48167723700",48167723700,"29.3437883,-94.9829223",0.458136461101338,0.865518774420399,0.239345676699937,0.269544932183679
63749,"TX, Galveston, 48167723800",48167723800,"29.3316754,-94.9423538",0.42049955259785,0.865518774420399,0.175231048052236,0.220748835320915
63750,"TX, Galveston, 48167723900",48167723900,"29.3838824,-94.7496849",0.418506450891843,0.865518774420399,0.150444842253644,0.239555736001486
63751,"TX, Galveston, 48167724000",48167724000,"29.3510179,-94.823586",0.451935572820464,0.865518774420399,0.211769649805551,0.278518294235441
63752,"TX, Galveston, 48167724101",48167724101,"29.325398,-94.7570946",0.430395023940207,0.865518774420399,0.175231048052236,0.250435249347986
63753,"TX, Galveston, 48167724200",48167724200,"29.3200552,-94.7716394",0.443254090316019,0.865518774420399,0.175231048052236,0.289012448475423
63754,"TX, Galveston, 48167724300",48167724300,"29.3077121,-94.7803621",0.412741906774982,0.865518774420399,0.175231048052236,0.197475897852311
63755,"TX, Galveston, 48167724400",48167724400,"29.299008,-94.7843945",0.426841354812724,0.865518774420399,0.211769649805551,0.203235640212223
63756,"TX, Galveston, 48167724500",48167724500,"29.3037509,-94.7945196",0.426345893104345,0.865518774420399,0.211769649805551,0.201749255087084
63757,"TX, Galveston, 48167724600",48167724600,"29.2976535,-94.8080731",0.465405353987109,0.865518774420399,0.29407303331402,0.236624254226908
63758,"TX, Galveston, 48167724700",48167724700,"29.2946041,-94.7998089",0.458718170700773,0.865518774420399,0.267639295372243,0.242996442309677
63759,"TX, Galveston, 48167724800",48167724800,"29.2920594,-94.7927922",0.464884097560289,0.865518774420399,0.211769649805551,0.317363868454916
63760,"TX, Galveston, 48167724900",48167724900,"29.28692,-94.8013962",0.405124183008647,0.865518774420399,0.175231048052236,0.174622726553307
63761,"TX, Galveston, 48167725000",48167725000,"29.2831185,-94.808191",0.424097964982993,0.865518774420399,0.211769649805551,0.19500547072303
63762,"TX, Galveston, 48167725100",48167725100,"29.2907716,-94.8095777",0.448035924515943,0.865518774420399,0.267639295372243,0.210949703755187
63763,"TX, Galveston, 48167725200",48167725200,"29.288466,-94.825915",0.452264322335359,0.865518774420399,0.239345676699937,0.251928515885741
63764,"TX, Galveston, 48167725300",48167725300,"29.2861118,-94.8267611",0.434922427028562,0.865518774420399,0.211769649805551,0.227478856859736
63765,"TX, Galveston, 48167725400",48167725400,"29.2819218,-94.8208616",0.420673315304241,0.865518774420399,0.211769649805551,0.184731521686772
63766,"TX, Galveston, 48167725500",48167725500,"29.2753211,-94.8191357",0.405560005807685,0.865518774420399,0.175231048052236,0.175930194950419
63767,"TX, Galveston, 48167725600",48167725600,"29.2676962,-94.8320423",0.429639795943386,0.865518774420399,0.211769649805551,0.211630963604209
63768,"TX, Galveston, 48167725700",48167725700,"29.2649024,-94.8462793",0.432532849459696,0.865518774420399,0.175231048052236,0.256848725906454
63769,"TX, Galveston, 48167725800",48167725800,"29.2834323,-94.8633315",0.441489588468796,0.865518774420399,0.211769649805551,0.247180341180438
63770,"TX, Galveston, 48167725900",48167725900,"29.2607101,-94.8608274",0.404993436168936,0.865518774420399,0.175231048052236,0.174230486034173
63771,"TX, Galveston, 48167726000",48167726000,"29.2523177,-94.9240727",0.418308969581635,0.865518774420399,0.175231048052236,0.21417708627227
63772,"TX, Galveston, 48167726100",48167726100,"29.1603748,-95.0432919",0.407480134076194,0.865518774420399,0.150444842253644,0.206476785554539
63773,"TX, Galveston, 48167726200",48167726200,"29.3584093,-94.9155031",0.436461569650426,0.865518774420399,0.211769649805551,0.232096284725328
63774,"TX, Galveston, 48167990000",48167990000,"29.3174087,-94.7274197",0.420683056934287,0.865518774420399,0.175231048052236,0.221299348330225
63775,"TX, Garza, 48169950100",48169950100,"33.183792,-101.3011341",0.404464448287292,0.768298198113295,0.280904641721708,0.164190505026872
63776,"TX, Gillespie, 48171950100",48171950100,"30.3169228,-98.6940094",0.439535751258333,0.902079995735279,0.181836680758014,0.234690577281704
63777,"TX, Gillespie, 48171950200",48171950200,"30.3509787,-99.1649354",0.423167164448165,0.902079995735279,0.181836680758014,0.185584816851203
63778,"TX, Gillespie, 48171950300",48171950300,"30.4003463,-98.9465122",0.429743501105221,0.902079995735279,0.181836680758014,0.20531382682237
63779,"TX, Gillespie, 48171950400",48171950400,"30.2675065,-98.8228553",0.431622126749493,0.902079995735279,0.181836680758014,0.210949703755187
63780,"TX, Gillespie, 48171950500",48171950500,"30.2228535,-98.9562171",0.431516611756042,0.902079995735279,0.181836680758014,0.210633158774833
63781,"TX, Glasscock, 48173950100",48173950100,"31.8680062,-101.5214944",0.403148263347814,0.751362270392329,0.251942923314776,0.206139596336336
63782,"TX, Goliad, 48175960100",48175960100,"28.7723605,-97.3189237",0.385667780957941,0.912278354216646,0.0949923315373241,0.149732657119854
63783,"TX, Goliad, 48175960200",48175960200,"28.6077285,-97.4669664",0.385644842915887,0.912278354216646,0.0949923315373241,0.14966384299369
63784,"TX, Gonzales, 48177000100",48177000100,"29.7218207,-97.2637911",0.368106816818862,0.912136808644385,0.0670795604463777,0.125104081365823
63785,"TX, Gonzales, 48177000200",48177000200,"29.5336914,-97.4076744",0.36901745708843,0.912136808644385,0.0670795604463777,0.127836002174526
63786,"TX, Gonzales, 48177000300",48177000300,"29.5111781,-97.4403577",0.367664112607208,0.912136808644385,0.0670795604463777,0.123775968730861
63787,"TX, Gonzales, 48177000400",48177000400,"29.5102456,-97.456901",0.367315454367978,0.912136808644385,0.0670795604463777,0.122729994013171
63788,"TX, Gonzales, 48177000500",48177000500,"29.4015605,-97.7099819",0.371937469841981,0.912136808644385,0.0670795604463777,0.136596040435181
63789,"TX, Gonzales, 48177000600",48177000600,"29.3161628,-97.5182902",0.374541944865399,0.912136808644385,0.0818707379096435,0.129618288042169
63790,"TX, Gray, 48179950100",48179950100,"35.3865935,-100.8129629",0.455891289267106,0.751185338427004,0.452662739216111,0.163825790158204
63791,"TX, Gray, 48179950300",48179950300,"35.5624821,-100.9535169",0.455898170679722,0.751185338427004,0.452662739216111,0.163846434396053
63792,"TX, Gray, 48179950400",48179950400,"35.5569419,-100.9799455",0.455911933504955,0.751185338427004,0.452662739216111,0.163887722871751
63793,"TX, Gray, 48179950500",48179950500,"35.5449544,-100.9564088",0.455939459155421,0.751185338427004,0.452662739216111,0.163970299823148
63794,"TX, Gray, 48179950600",48179950600,"35.5357014,-100.9435536",0.455925696330188,0.751185338427004,0.452662739216111,0.163929011347449
63795,"TX, Gray, 48179950700",48179950700,"35.5333942,-100.978408",0.455905052092339,0.751185338427004,0.452662739216111,0.163867078633902
63796,"TX, Gray, 48179950800",48179950800,"35.5232727,-100.971615",0.455921108721777,0.751185338427004,0.452662739216111,0.163915248522217
63797,"TX, Grayson, 48181000101",48181000101,"33.6725369,-96.4460016",0.456113498406237,0.8900273902573,0.335971084991553,0.142342019969859
63798,"TX, Grayson, 48181000102",48181000102,"33.581974,-96.4499379",0.455611155285241,0.8900273902573,0.335971084991553,0.140834990606872
63799,"TX, Grayson, 48181000200",48181000200,"33.7666691,-96.4778853",0.453769230508256,0.8900273902573,0.335971084991553,0.135309216275917
63800,"TX, Grayson, 48181000302",48181000302,"33.7815285,-96.662129",0.457459961474843,0.8900273902573,0.335971084991553,0.146381409175676
63801,"TX, Grayson, 48181000303",48181000303,"33.8310006,-96.6988742",0.455611155285241,0.8900273902573,0.335971084991553,0.140834990606872
63802,"TX, Grayson, 48181000304",48181000304,"33.8047507,-96.8718997",0.449982159765041,0.8900273902573,0.335971084991553,0.123948004046271
63803,"TX, Grayson, 48181000400",48181000400,"33.7697304,-96.5787063",0.45333799531763,0.8900273902573,0.335971084991553,0.134015510704037
63804,"TX, Grayson, 48181000501",48181000501,"33.7700252,-96.5373757",0.453136140547549,0.8900273902573,0.335971084991553,0.133409946393796
63805,"TX, Grayson, 48181000502",48181000502,"33.7532532,-96.5426474",0.453083383050824,0.8900273902573,0.335971084991553,0.133251673903619
63806,"TX, Grayson, 48181000600",48181000600,"33.7128307,-96.5157051",0.453136140547549,0.8900273902573,0.335971084991553,0.133409946393796
63807,"TX, Grayson, 48181000700",48181000700,"33.7372317,-96.5460897",0.452124572892941,0.8900273902573,0.335971084991553,0.130375243429971
63808,"TX, Grayson, 48181000800",48181000800,"33.7447595,-96.5829378",0.457604471139787,0.8900273902573,0.335971084991553,0.146814938170508
63809,"TX, Grayson, 48181000901",48181000901,"33.7261162,-96.6128957",0.452427355048062,0.8900273902573,0.335971084991553,0.131283589895334
63810,"TX, Grayson, 48181000902",48181000902,"33.6843326,-96.6119226",0.453505443024629,0.8900273902573,0.335971084991553,0.134517853825033
63811,"TX, Grayson, 48181001101",48181001101,"33.6657092,-96.7110086",0.456363523064632,0.8900273902573,0.335971084991553,0.143092093945045
63812,"TX, Grayson, 48181001102",48181001102,"33.6511725,-96.8713996",0.453204954673713,0.8900273902573,0.335971084991553,0.133616388772287
63813,"TX, Grayson, 48181001200",48181001200,"33.6514527,-96.6274815",0.455014766191822,0.8900273902573,0.335971084991553,0.139045823326612
63814,"TX, Grayson, 48181001300",48181001300,"33.6374426,-96.6306847",0.454234872761965,0.8900273902573,0.335971084991553,0.136706143037043
63815,"TX, Grayson, 48181001400",48181001400,"33.6665611,-96.5702982",0.453902271152173,0.8900273902573,0.335971084991553,0.135708338207667
63816,"TX, Grayson, 48181001500",48181001500,"33.6199259,-96.5848798",0.450073911933259,0.8900273902573,0.335971084991553,0.124223260550926
63817,"TX, Grayson, 48181001700",48181001700,"33.6057332,-96.6219111",0.454945952065658,0.8900273902573,0.335971084991553,0.138839380948121
63818,"TX, Grayson, 48181001801",48181001801,"33.5495722,-96.5734709",0.453828869417598,0.8900273902573,0.335971084991553,0.135488133003943
63819,"TX, Grayson, 48181001802",48181001802,"33.4675054,-96.4612124",0.456758057387972,0.8900273902573,0.335971084991553,0.144275696915063
63820,"TX, Grayson, 48181001803",48181001803,"33.4407119,-96.5926285",0.453450391723697,0.8900273902573,0.335971084991553,0.13435269992224
63821,"TX, Grayson, 48181001900",48181001900,"33.5059641,-96.7834386",0.456276358504825,0.8900273902573,0.335971084991553,0.142830600265623
63822,"TX, Grayson, 48181002000",48181002000,"33.636543,-96.6056726",0.450449088572735,0.8900273902573,0.321179907528287,0.140139967932617
63823,"TX, Gregg, 48183000200",48183000200,"32.5467504,-94.7226123",0.546467366880351,0.897182518935067,0.404183949751458,0.338035631954528
63824,"TX, Gregg, 48183000300",48183000300,"32.52404,-94.7302325",0.500533202152487,0.897182518935067,0.376607922857073,0.227809164665323
63825,"TX, Gregg, 48183000401",48183000401,"32.5551556,-94.7515523",0.533608300504539,0.897182518935067,0.404183949751458,0.299458432827091
63826,"TX, Gregg, 48183000402",48183000402,"32.5196004,-94.7459791",0.508956051194939,0.897182518935067,0.376607922857073,0.253077711792677
63827,"TX, Gregg, 48183000501",48183000501,"32.5239349,-94.7661372",0.529500097172559,0.897182518935067,0.404183949751458,0.287133822831151
63828,"TX, Gregg, 48183000502",48183000502,"32.5084539,-94.7643139",0.507529304979142,0.897182518935067,0.376607922857073,0.248797473145287
63829,"TX, Gregg, 48183000600",48183000600,"32.5455374,-94.779425",0.512552736189101,0.897182518935067,0.376607922857073,0.263867766775164
63830,"TX, Gregg, 48183000700",48183000700,"32.5306787,-94.7971313",0.496964042808791,0.897182518935067,0.376607922857073,0.217101686634232
63831,"TX, Gregg, 48183000800",48183000800,"32.5231287,-94.8148057",0.521058162182949,0.897182518935067,0.376607922857073,0.289384044756708
63832,"TX, Gregg, 48183000900",48183000900,"32.4935373,-94.7869796",0.517267239344837,0.897182518935067,0.404183949751458,0.250435249347986
63833,"TX, Gregg, 48183001000",48183001000,"32.5067156,-94.7291438",0.531554429071899,0.897182518935067,0.432477568423765,0.265003199856867
63834,"TX, Gregg, 48183001100",48183001100,"32.4942064,-94.7219162",0.543927208956154,0.897182518935067,0.432477568423765,0.302121539509631
63835,"TX, Gregg, 48183001200",48183001200,"32.4783016,-94.7184689",0.576474613030831,0.897182518935067,0.52735345277601,0.304887867381416
63836,"TX, Gregg, 48183001300",48183001300,"32.4775845,-94.7366382",0.525614220207174,0.897182518935067,0.458911306365542,0.220748835320915
63837,"TX, Gregg, 48183001400",48183001400,"32.4447142,-94.7351828",0.560998316056588,0.897182518935067,0.52735345277601,0.258458976458687
63838,"TX, Gregg, 48183001500",48183001500,"32.4623346,-94.7151228",0.553999803779821,0.897182518935067,0.566542750688584,0.198274141715811
63839,"TX, Gregg, 48183010100",48183010100,"32.6006422,-94.7582193",0.498877811029659,0.897182518935067,0.404183949751458,0.195266964402453
63840,"TX, Gregg, 48183010200",48183010200,"32.5119619,-94.9153155",0.524949189628925,0.897182518935067,0.404183949751458,0.273481100200249
63841,"TX, Gregg, 48183010301",48183010301,"32.5508043,-94.8205329",0.514903885499698,0.897182518935067,0.376607922857073,0.270921214706955
63842,"TX, Gregg, 48183010302",48183010302,"32.5040783,-94.8363584",0.512535121268972,0.897182518935067,0.404183949751458,0.23623889512039
63843,"TX, Gregg, 48183010400",48183010400,"32.4306803,-94.9042224",0.521997063616497,0.897182518935067,0.404183949751458,0.264624722162966
63844,"TX, Gregg, 48183010500",48183010500,"32.3978629,-94.6933553",0.531554429071899,0.897182518935067,0.432477568423765,0.265003199856867
63845,"TX, Gregg, 48183010600",48183010600,"32.3938819,-94.8338524",0.541815531951677,0.897182518935067,0.404183949751458,0.324080127168505
63846,"TX, Gregg, 48183010700",48183010700,"32.3908469,-94.8810923",0.555810356954385,0.897182518935067,0.482818828354435,0.287429723573655
63847,"TX, Gregg, 48183980000",48183980000,"32.3856415,-94.7142497",0.476881786989983,0.897182518935067,0.376607922857073,0.156854919177809
63848,"TX, Grimes, 48185180101",48185180101,"30.3150345,-96.0542898",0.390258969258044,0.909928697717122,0.109271334355967,0.151576875701044
63849,"TX, Grimes, 48185180102",48185180102,"30.2907108,-95.8914833",0.390041057858526,0.909928697717122,0.109271334355967,0.150923141502488
63850,"TX, Grimes, 48185180200",48185180200,"30.4117384,-95.9338627",0.39085765215567,0.909928697717122,0.109271334355967,0.15337292439392
63851,"TX, Grimes, 48185180301",48185180301,"30.5735592,-96.0230697",0.390662678798205,0.909928697717122,0.109271334355967,0.152788004321527
63852,"TX, Grimes, 48185180302",48185180302,"30.6947051,-95.9069367",0.390515875329056,0.909928697717122,0.109271334355967,0.152347593914079
